bookId;V-Z;Z-R;P-S;P-N;D-P;N-N;O-C;O-N;L-Z
52892857;36;4;22;55;67;17;22;5;32
44767458;93;44;91;14;25;55;32;34;69
41044096;14;3;50;57;98;56;29;27;34
40940121;5;8;51;71;43;8;82;3;8
40881621;49;48;83;79;40;33;51;28;75
40792344;21;74;77;39;23;58;39;46;82
40779082;85;95;24;59;92;73;74;43;79
40651883;81;9;10;42;31;7;78;39;91
40605251;44;8;10;13;46;82;46;74;74
40604658;8;6;5;56;79;6;49;65;80
40495148;97;69;25;10;87;37;74;68;92
39280444;56;7;27;6;3;82;45;60;53
38374795;93;52;35;69;65;13;68;59;39
36402034;34;80;5;74;40;87;75;46;58
36236124;13;32;81;15;63;63;21;70;29
36236123;75;96;88;82;46;95;43;15;84
33648131;45;71;18;51;66;74;84;49;75
33574273;69;31;55;25;91;23;44;15;98
33124137;55;60;91;14;17;94;23;63;38
28251250;97;17;84;10;54;82;85;54;18
25845273;93;95;9;36;2;12;66;92;96
18144590;13;49;16;96;59;99;85;99;51
18114322;92;17;64;81;51;63;91;6;73
17899948;57;93;95;47;62;82;40;98;15
13079982;88;83;49;57;33;87;10;40;47
10073506;57;24;94;46;0;27;36;58;62
8130077;83;48;95;40;5;52;74;70;8
7944648;14;39;37;12;9;66;23;67;77
6088007;70;96;86;14;45;62;94;69;60
5291314;77;94;56;62;63;81;46;15;36
2247142;14;73;29;59;86;27;18;21;14
968868;26;68;43;49;77;57;24;60;87
929782;4;33;42;12;49;83;4;92;97
853510;69;79;41;44;43;53;41;76;41
838729;85;68;40;25;34;38;14;37;41
830502;97;31;57;49;85;14;69;5;20
801754;33;19;78;33;38;29;68;26;92
781787;23;98;8;19;12;21;59;61;28
776407;14;85;19;19;52;98;16;2;79
762806;13;26;67;53;49;28;83;33;60
703292;11;50;58;3;30;91;48;80;87
676737;86;45;19;35;14;21;97;65;90
616828;78;6;61;87;89;5;18;93;91
612188;44;98;44;14;27;91;37;52;20
592657;50;70;46;92;27;60;18;59;86
588138;62;73;84;29;71;38;83;75;48
586472;48;28;35;27;50;15;27;46;24
567678;51;98;99;23;59;91;45;92;46
561909;52;51;25;41;64;47;90;55;63
546018;20;41;80;13;73;18;48;60;72
541803;79;95;86;30;88;84;7;92;14
540020;31;20;26;37;88;13;18;20;21
530965;38;24;15;62;87;20;52;43;43
529626;60;70;94;18;38;61;47;53;41
527756;52;29;36;86;42;0;77;34;96
517188;37;55;66;54;27;37;79;35;52
485894;11;72;62;11;99;62;21;49;67
480204;99;17;4;79;27;53;61;73;91
472331;60;43;67;30;35;76;27;31;34
469571;97;44;74;73;0;40;76;8;54
464260;83;38;54;19;26;1;63;59;76
460635;92;46;94;1;26;95;20;69;81
457264;71;71;97;69;0;95;25;33;99
426504;47;14;97;51;93;64;7;59;19
420282;3;47;80;82;37;39;11;72;32
412732;80;77;1;79;79;19;19;15;79
403098;97;18;39;37;55;94;37;41;8
402093;38;68;35;14;7;42;76;13;66
395182;29;47;93;53;49;35;6;14;41
395090;55;66;21;44;52;17;25;93;45
394535;76;70;71;90;93;47;98;49;50
393199;61;70;31;61;75;35;20;14;73
386187;35;84;7;88;97;51;82;5;51
386162;42;22;1;47;11;78;8;77;88
375802;96;70;61;20;18;14;30;86;41
375013;58;52;68;97;44;24;33;46;79
374233;34;74;74;94;50;31;74;18;64
373755;35;56;17;98;9;77;56;9;40
370493;32;53;53;30;67;56;66;75;3
368916;95;22;84;90;20;65;9;95;68
368772;44;64;95;13;98;37;46;75;89
357636;34;46;8;39;2;5;19;30;81
355697;18;84;81;40;43;30;55;35;54
334176;86;39;17;77;26;87;25;89;10
333867;44;4;29;18;85;34;54;18;45
333538;98;81;44;12;68;8;81;74;64
332613;27;76;53;43;76;45;71;79;0
331319;10;8;52;54;61;53;44;78;88
327847;26;69;47;77;44;86;9;26;90
321552;54;48;22;67;23;29;8;39;47
321538;64;66;77;89;67;64;9;37;11
318742;9;91;77;41;67;96;89;82;24
310612;89;14;57;59;82;27;28;90;97
310146;92;62;34;73;59;89;13;33;69
306654;8;17;62;34;44;2;31;48;36
298275;23;63;15;44;76;77;71;56;40
296662;38;69;88;26;89;34;17;91;6
294459;33;98;74;6;2;31;63;49;29
292408;72;94;83;91;91;13;82;16;41
285092;16;5;91;48;37;14;94;32;44
284996;56;59;34;98;18;77;0;75;2
278097;75;24;9;97;80;84;77;64;38
256008;82;45;19;60;53;75;71;54;0
252577;74;71;36;99;25;34;28;80;72
251688;57;64;44;15;93;11;68;70;77
248596;3;78;25;45;27;37;18;70;10
243705;78;67;30;78;55;8;82;87;92
240130;51;35;44;66;70;26;16;75;71
233667;2;48;90;3;98;62;79;52;49
233093;12;6;80;5;86;53;15;76;87
231804;80;64;49;10;46;62;95;56;20
228665;27;78;43;8;27;94;54;85;9
228630;42;74;78;21;75;62;46;52;14
228560;60;74;15;45;16;29;5;95;96
227711;65;82;96;32;16;98;57;21;99
227463;95;34;75;65;3;11;78;23;52
227443;84;73;86;3;49;48;23;97;58
227265;1;80;78;81;7;66;61;32;70
219205;33;96;95;28;76;90;6;68;28
218659;8;1;48;29;52;25;4;98;88
216363;28;75;32;98;98;20;95;47;67
210834;25;60;61;47;88;74;49;13;32
210404;67;92;52;59;68;16;38;36;44
205476;56;4;1;34;25;28;68;1;4
191940;61;41;68;92;72;42;77;1;45
191139;72;52;24;19;23;15;81;25;36
188572;55;23;57;40;69;35;34;55;46
187181;17;52;11;22;35;0;72;45;3
179780;3;56;12;57;4;76;13;78;14
179033;32;67;67;73;74;62;46;3;13
174834;96;54;81;35;65;41;6;24;47
172732;84;27;10;77;73;70;20;36;82
170448;56;70;44;93;77;90;61;11;72
169718;80;95;94;83;13;50;63;53;19
168668;96;7;67;25;93;81;76;3;91
168642;17;74;67;88;16;96;95;5;10
166997;13;45;35;37;96;94;15;72;5
164154;44;17;1;44;20;1;49;12;9
163977;91;40;56;16;47;60;94;86;97
159835;75;42;71;44;52;2;95;10;78
159178;1;90;95;46;1;74;6;63;37
158420;2;67;35;39;39;8;38;96;34
157993;49;40;10;14;34;92;97;62;78
152380;98;75;80;9;9;61;34;75;28
149267;43;6;31;67;88;36;56;72;46
146746;95;68;45;48;31;8;76;86;70
144974;46;99;75;58;62;42;23;95;47
140963;21;91;44;53;96;28;83;20;21
140225;77;32;29;87;86;25;50;53;61
138959;56;67;7;90;77;40;18;67;39
136116;55;36;34;78;52;82;61;43;35
135836;81;49;55;98;52;54;75;35;19
135479;34;99;68;30;69;6;3;20;11
133518;16;65;48;69;32;1;6;65;98
133430;48;74;16;27;31;35;9;52;83
133380;68;12;11;89;59;70;85;76;18
130580;72;13;17;21;72;2;64;9;4
130440;1;12;67;60;72;6;42;34;58
124509;88;38;83;58;51;62;82;70;25
121749;49;83;15;10;75;47;52;97;67
119324;88;86;42;75;9;51;18;57;83
119322;20;47;8;64;7;15;98;43;16
119073;91;6;95;31;9;1;22;68;77
118389;43;25;75;72;76;4;5;79;33
117833;13;56;94;87;59;74;11;9;44
113946;13;86;18;0;84;4;39;51;15
112537;57;90;23;42;11;6;27;96;82
110737;84;50;38;57;98;1;0;38;49
107301;8;42;3;79;17;12;74;70;55
106264;7;14;97;10;1;30;8;29;37
105986;38;22;10;41;23;44;2;60;82
103159;29;96;22;86;79;46;22;3;20
101299;25;20;8;14;65;59;16;14;96
100933;34;1;1;92;56;99;6;12;77
100915;21;73;47;69;97;35;55;26;89
99664;11;14;40;7;44;65;35;6;56
99208;2;69;44;82;7;4;92;67;91
99107;28;10;62;83;38;19;50;74;16
98573;28;5;79;93;34;78;61;25;82
97333;95;92;55;26;86;37;69;0;9
96123;13;80;11;3;89;2;57;99;70
95819;42;89;76;13;47;44;40;82;43
93575;79;92;2;2;46;84;99;82;33
93405;7;1;51;98;44;31;87;26;21
92780;31;59;91;49;4;66;3;73;76
92517;81;81;5;60;71;96;1;72;47
92508;48;61;85;84;59;3;8;0;31
92307;38;69;33;84;86;95;24;67;3
92057;4;75;99;5;30;7;67;79;84
91661;74;97;88;40;25;37;99;71;93
89724;69;64;70;70;25;61;77;76;87
89717;98;66;47;22;28;29;99;26;76
88432;32;14;89;11;23;31;61;44;78
88077;61;90;37;71;47;0;97;56;90
87985;5;41;50;65;5;96;24;56;33
85386;11;46;92;95;87;22;55;51;68
84981;70;93;8;47;98;62;43;41;8
84119;35;84;80;73;20;27;11;34;18
80890;72;0;22;98;95;22;11;5;65
80616;39;71;73;49;81;62;43;89;6
80410;94;39;76;90;44;77;12;20;66
80176;68;51;48;47;86;52;58;24;68
79834;7;42;62;49;48;58;47;3;70
78433;84;39;71;52;93;31;23;6;10
78411;71;83;99;68;7;62;38;19;9
78039;23;68;40;13;59;4;10;62;34
78024;35;47;59;31;23;87;58;86;57
77767;87;67;16;78;93;82;50;40;78
77727;62;88;8;97;57;37;11;30;58
77566;46;56;57;88;16;73;64;27;48
77554;36;16;55;38;37;44;15;13;15
77390;87;79;15;91;77;7;68;62;95
77287;25;91;23;62;83;32;50;34;19
77163;56;14;39;23;59;9;7;46;75
77156;37;66;77;70;70;14;90;32;60
77142;81;38;29;92;12;76;13;38;1
77013;45;97;10;76;50;76;31;34;89
76889;37;71;0;10;57;5;86;39;71
76778;21;98;97;72;79;89;44;96;60
76620;4;74;87;36;54;87;64;6;5
76401;8;70;14;59;29;4;41;6;76
76171;50;54;48;67;18;94;10;87;26
74406;92;39;69;35;24;85;7;31;4
72657;67;69;52;98;27;58;67;84;95
72579;94;35;21;38;84;67;41;67;26
72159;52;81;39;85;57;67;78;25;73
72003;23;57;73;94;25;41;97;68;72
71728;71;7;44;67;81;18;20;23;38
70561;82;29;82;31;45;57;7;69;65
70401;64;66;77;21;70;85;15;77;18
68811;95;59;65;42;43;85;73;79;42
68783;49;47;69;63;21;13;79;91;87
65605;47;29;85;91;43;38;2;56;64
64216;90;31;92;82;16;76;50;77;5
63913;23;72;37;77;95;28;84;49;6
63697;16;33;12;59;32;89;53;44;55
63033;47;75;83;37;81;4;91;21;59
61975;3;77;71;7;22;39;61;37;22
61666;32;68;42;68;68;29;96;2;52
61539;73;66;45;11;84;44;62;42;99
61535;50;88;92;63;75;58;48;89;64
60931;77;50;5;25;9;31;62;81;33
59960;4;76;80;97;55;76;4;94;75
59716;39;53;54;45;36;21;51;14;72
59219;30;58;75;89;24;78;4;21;47
57913;76;89;32;6;58;43;8;45;92
57586;33;96;97;5;65;46;94;22;42
56674;3;88;37;19;9;83;77;52;61
56373;9;23;65;74;5;54;35;34;40
56034;35;57;92;76;55;23;92;90;49
55428;66;32;59;25;0;26;79;14;1
55403;93;91;93;48;27;69;55;87;1
55030;5;51;77;2;8;50;46;83;72
54270;41;97;88;75;51;9;20;61;17
53969;43;39;9;68;68;91;89;33;34
53835;87;39;26;11;2;68;3;63;41
53413;90;69;66;84;26;29;24;63;2
53064;92;69;74;25;64;87;31;28;30
53022;29;24;98;28;44;38;28;15;74
51606;41;72;82;75;72;98;53;27;52
51504;69;76;49;88;67;95;34;65;91
50833;84;90;32;64;13;88;65;1;82
50275;81;56;19;43;92;95;48;90;41
50181;42;73;86;72;79;67;50;98;83
49552;0;49;37;26;39;63;76;40;77
49256;54;23;55;81;53;30;71;9;23
48464;70;10;35;51;27;65;17;97;57
48328;41;80;41;99;82;93;23;65;64
48132;8;70;91;91;89;18;39;14;54
47401;18;84;39;98;29;16;75;34;76
47281;11;65;47;31;38;42;26;10;41
46799;23;3;86;27;11;70;72;32;86
46654;9;59;61;34;17;42;66;24;3
46456;34;81;1;73;88;95;77;94;95
46231;31;48;45;9;38;96;90;9;1
46201;99;11;38;33;71;44;35;73;34
46199;1;21;16;62;16;15;7;67;72
46170;31;29;60;18;85;93;97;32;92
46165;12;77;55;23;38;27;69;16;40
46164;61;64;51;28;61;53;54;35;10
45195;83;29;19;86;80;42;84;47;78
43945;72;53;16;94;3;95;54;53;8
43916;39;68;13;9;28;46;85;45;18
43889;45;28;70;89;75;31;93;26;22
43814;16;29;52;76;7;35;97;53;39
43763;89;90;64;98;66;22;88;2;92
43758;18;12;29;99;49;91;26;81;50
43615;98;8;58;89;56;89;24;43;49
43545;82;52;38;10;13;84;46;90;85
43448;94;32;56;58;11;85;71;21;42
43035;76;3;22;51;85;92;96;67;50
42697;9;19;46;1;15;99;19;1;77
42696;86;1;16;38;47;8;48;89;20
42692;54;50;1;18;11;59;42;35;57
42603;2;44;77;74;49;26;82;4;86
41804;18;88;78;21;16;6;79;51;71
41681;93;70;13;35;63;35;12;93;21
40425;13;19;57;37;65;49;23;74;69
40189;38;16;60;66;3;49;99;24;66
40024;99;45;26;19;48;3;32;67;10
39988;41;70;80;20;39;52;3;92;89
39926;10;11;3;5;63;27;98;1;71
39662;54;89;27;47;55;96;80;66;15
39058;85;40;12;48;98;3;91;72;41
38787;99;26;48;77;94;14;74;28;92
38723;72;45;90;98;50;51;13;34;68
38709;25;22;43;15;53;23;38;42;25
38503;83;67;84;81;10;55;64;67;52
38447;34;88;54;84;66;56;86;58;58
38180;47;98;2;44;97;95;19;59;85
38169;39;30;36;72;22;83;57;55;42
37781;45;99;4;46;64;12;67;72;96
37732;44;70;48;54;92;10;88;84;68
37677;51;98;77;12;74;95;21;86;33
37415;71;89;42;74;31;50;45;85;82
37380;34;41;60;86;75;91;43;49;51
37095;59;61;86;74;2;64;52;92;4
35519;95;22;58;17;88;67;46;33;10
34527;53;22;84;40;24;12;48;34;9
34440;89;47;69;53;58;16;15;16;92
34268;73;44;90;61;14;54;67;18;95
34080;68;10;77;21;9;1;52;10;21
34053;28;48;61;58;12;56;91;48;96
33609;38;55;5;23;28;4;68;55;89
32929;20;91;65;79;18;44;40;78;81
32769;12;24;8;79;93;37;67;11;48
32682;51;84;7;89;51;21;33;0;68
32542;56;49;90;21;45;58;25;66;21
32499;3;50;21;14;61;65;34;19;51
32234;69;36;12;95;60;41;11;95;39
32085;46;63;28;55;30;19;89;34;57
32071;93;20;5;78;25;57;68;38;77
32049;9;5;9;64;14;81;66;42;17
31196;35;83;87;27;12;10;79;88;59
31122;24;73;38;83;17;60;57;12;36
30933;21;13;60;50;54;37;80;14;64
30868;65;45;44;22;0;95;16;63;57
30119;58;12;28;1;68;31;29;14;30
30118;70;40;76;26;81;30;69;49;59
29999;65;69;99;95;39;11;60;21;13
29946;65;71;18;21;37;51;37;7;6
29641;21;76;40;91;62;3;42;54;40
29581;72;23;32;27;87;90;54;12;46
29579;46;52;26;72;46;98;26;0;1
29209;54;71;2;76;98;79;8;1;58
29127;35;43;70;98;57;85;51;35;85
29044;48;53;19;26;60;67;32;45;37
28921;91;86;35;73;80;26;74;28;20
28859;3;65;40;89;99;37;51;10;6
28676;53;68;40;16;9;87;63;64;60
27333;55;85;11;46;3;67;14;92;22
27323;24;72;41;76;69;77;99;37;86
27208;69;24;36;2;66;12;44;99;74
24983;40;22;90;90;54;10;66;80;94
24861;45;41;72;44;68;35;86;1;38
24830;45;3;84;11;70;70;46;22;47
24800;14;69;57;81;6;32;16;2;43
24731;45;45;72;17;65;27;23;36;27
24337;83;1;63;2;4;51;13;79;14
24178;15;48;85;25;5;55;61;11;55
24113;70;94;97;12;45;48;85;55;87
23807;7;52;67;11;80;3;5;13;38
23772;96;56;98;5;61;33;85;97;52
23529;7;45;40;25;73;17;96;89;68
23522;76;38;37;19;9;48;74;9;34
22911;1;11;90;63;60;76;60;29;6
22904;82;51;92;25;40;4;63;39;61
22628;20;78;69;64;24;44;20;28;12
22590;94;22;65;93;73;97;50;69;80
22478;89;78;17;24;78;63;92;19;12
22232;47;56;21;47;77;57;86;72;94
22034;86;96;15;5;74;60;49;27;24
21787;67;17;19;82;50;34;32;47;95
21611;21;94;74;83;98;48;81;46;10
21484;86;74;8;76;0;73;14;51;75
19691;1;78;94;88;12;28;69;58;1
19543;95;52;28;47;99;51;37;99;23
19534;7;36;1;83;40;72;57;35;14
19494;27;34;83;50;48;14;29;43;51
19321;14;34;32;54;65;48;66;94;98
19302;56;54;84;11;35;43;23;88;65
18796;73;8;35;9;33;57;53;74;77
18765;10;84;38;14;64;44;87;95;19
18545;54;25;7;3;75;18;87;47;68
18521;32;19;58;34;18;9;46;80;1
18452;4;51;11;40;67;28;96;44;47
18423;29;41;17;59;59;72;48;51;8
18405;64;65;17;56;94;65;71;73;99
18373;6;58;55;53;90;67;74;3;38
18122;38;99;69;90;23;91;52;23;11
18116;92;2;5;64;8;98;8;99;42
17961;92;7;46;59;93;40;2;96;69
17841;31;54;45;23;98;1;22;10;94
17728;55;80;29;75;98;16;98;33;72
17717;16;9;24;95;44;72;12;10;13
17716;32;64;91;39;69;43;30;2;68
17690;4;81;46;88;98;57;7;2;19
17349;13;37;33;51;66;27;41;41;67
17343;48;5;30;0;11;56;58;37;50
17250;38;84;69;48;14;14;94;3;17
17214;94;21;23;16;48;90;22;67;42
17150;85;46;3;39;77;56;23;94;34
17125;19;99;1;39;23;97;28;48;27
16981;84;91;25;1;65;45;38;55;0
16793;6;41;38;55;21;41;56;11;11
16735;68;75;65;75;91;70;39;9;30
16690;47;34;54;79;55;66;49;47;47
16634;3;86;71;31;15;49;52;43;42
16631;87;15;49;38;28;29;19;37;7
16527;67;33;84;74;74;66;38;10;49
16328;0;55;29;49;3;13;7;9;21
16299;9;38;60;56;63;74;0;97;63
16286;98;97;49;47;98;31;42;50;73
16213;22;11;87;98;67;59;33;53;3
15881;27;94;48;15;11;88;73;64;89
15622;43;38;34;33;23;69;80;68;90
15241;76;88;57;58;56;89;4;7;38
15196;83;31;95;80;15;34;47;36;27
15195;65;71;68;34;12;4;49;97;8
14942;16;44;12;46;78;58;41;23;93
14891;48;5;47;70;95;77;48;19;41
14836;34;91;85;0;76;85;65;87;41
14817;67;66;73;25;54;28;50;68;12
14497;1;7;40;33;19;91;34;7;6
14249;31;47;61;88;71;86;94;58;88
13872;86;8;17;22;76;27;79;5;5
13496;56;21;42;49;63;11;44;31;54
13214;10;67;93;27;58;77;30;63;76
13103;16;83;57;21;79;38;3;96;38
13033;12;40;51;2;80;99;55;11;58
12967;98;74;72;40;47;21;34;7;57
12898;64;81;19;23;72;47;62;88;87
12781;87;44;94;15;50;93;82;84;90
12749;39;25;62;95;7;5;36;38;16
12661;48;74;5;14;0;90;83;13;33
12659;87;26;83;29;84;31;79;96;78
12657;49;72;64;23;59;59;50;17;77
12557;47;0;54;25;49;35;82;28;82
12527;97;90;7;7;52;15;87;0;1
12467;72;73;29;19;8;65;76;94;81
12448;83;56;38;61;75;26;51;91;9
12395;46;3;76;5;25;48;53;47;57
12220;97;80;34;76;52;31;86;35;96
12201;16;59;67;10;24;17;28;46;70
12172;7;94;86;92;36;75;94;63;39
12083;55;29;45;71;49;45;28;36;24
12067;87;88;7;82;33;24;78;67;98
11991;74;98;99;56;52;68;6;33;4
11990;94;12;21;92;90;82;76;38;85
11989;56;23;14;36;0;49;13;99;17
11987;92;21;15;87;33;69;75;38;49
11901;9;7;26;38;20;38;4;90;92
11899;35;75;89;72;99;76;79;64;64
11768;28;36;71;42;60;76;89;20;27
11761;88;31;43;13;57;41;85;37;49
11741;89;31;28;48;76;71;74;44;35
11734;30;47;15;77;89;24;68;10;1
11713;91;54;57;15;27;46;23;26;66
11650;61;17;34;13;54;40;65;48;66
11590;23;68;1;82;14;67;15;23;68
11588;77;66;4;98;83;83;25;34;27
11573;84;85;20;52;98;66;49;34;20
11566;43;82;20;40;74;29;22;50;5
11507;46;34;39;44;89;70;74;64;12
11499;20;37;13;91;93;51;44;3;16
11376;38;91;19;84;47;89;82;77;14
11346;42;2;12;44;24;32;2;71;98
11337;88;27;56;68;48;83;73;33;87
11334;37;30;76;74;34;47;6;33;55
11297;56;77;40;4;61;38;33;57;11
11275;85;27;19;40;65;34;49;64;7
11127;93;53;58;27;59;74;20;99;35
11012;60;87;83;49;56;95;47;25;83
10988;9;22;20;53;7;96;17;77;4
10987;94;24;52;83;61;66;63;68;85
10979;69;64;40;21;10;10;47;58;51
10975;14;59;42;53;94;46;31;98;62
10964;43;35;44;43;74;79;53;70;54
10959;26;52;97;16;24;62;71;15;47
10956;24;42;76;41;88;27;14;35;85
10920;9;89;44;17;42;92;53;46;85
10799;54;97;81;4;44;46;5;51;91
10739;62;55;79;0;47;54;99;24;69
10625;99;21;16;18;65;42;75;26;81
10614;20;63;3;68;86;22;85;86;10
10605;66;52;4;36;35;41;8;26;65
10592;32;25;88;82;66;54;15;59;44
10572;18;2;43;79;47;70;0;44;69
10374;68;61;76;30;27;74;20;88;60
10365;55;15;94;29;8;8;1;28;86
10222;15;52;53;60;35;90;91;21;99
10037;39;65;52;83;22;91;23;66;66
9998;93;1;34;62;23;7;5;6;0
9822;65;11;4;78;27;65;11;39;12
9820;70;1;65;87;76;85;58;17;45
9784;15;6;33;3;24;21;62;13;29
9777;55;11;34;1;90;16;91;14;53
9717;48;38;91;22;85;20;24;44;85
9712;82;61;38;39;74;46;39;25;76
9646;9;49;17;5;15;31;73;46;5
9593;61;92;76;69;92;15;21;70;16
9592;19;5;14;66;85;27;12;51;35
9590;10;71;18;24;92;16;40;37;40
9570;24;1;95;85;25;8;77;12;82
9566;82;60;8;51;91;46;91;23;91
9375;2;71;23;4;49;64;25;7;13
9370;54;71;18;21;94;70;42;15;29
9328;37;88;91;6;47;16;27;9;14
9014;69;22;97;70;48;70;33;85;71
8921;17;57;74;78;39;82;86;61;84
8837;2;71;63;10;25;80;23;31;75
8737;66;79;66;39;18;27;59;65;23
8682;36;39;2;41;78;52;1;30;83
8337;50;55;13;53;34;17;54;85;71
8282;17;60;91;11;41;1;95;9;83
8248;77;31;91;98;71;72;46;45;78
8127;69;13;12;36;44;81;69;97;90
8073;96;79;44;51;17;17;41;77;58
7996;4;23;96;25;53;66;9;73;24
7967;14;13;76;98;47;3;15;88;35
7882;10;1;74;43;59;15;71;27;88
7805;64;64;23;27;1;76;61;31;64
7784;47;0;61;88;40;3;42;45;65
7779;78;63;21;98;53;73;87;10;48
7770;58;86;83;96;83;4;76;21;73
7763;17;10;16;64;62;11;93;62;1
7745;51;27;73;20;70;40;91;5;56
7742;54;29;9;14;97;85;55;86;50
7714;66;37;25;61;66;11;10;99;99
7629;34;39;37;76;97;21;55;14;20
7628;22;62;37;21;60;27;42;46;88
7624;21;10;10;76;63;99;96;2;20
7604;88;64;75;72;25;32;47;27;22
7588;30;83;23;37;57;62;51;76;75
7572;4;9;81;97;98;53;1;76;57
7442;21;91;50;92;25;1;51;59;63
7437;53;54;20;19;15;46;32;24;42
7354;42;62;41;34;92;58;25;20;59
7332;38;34;64;17;57;80;52;93;20
7244;58;59;64;1;40;26;76;95;70
7073;19;25;47;73;20;61;85;37;1
6952;71;35;64;43;62;59;55;64;22
6900;7;43;24;77;9;38;25;68;67
6882;17;20;18;70;20;17;56;58;61
6759;20;7;43;88;75;15;20;89;53
6689;32;12;81;45;50;93;28;44;95
6551;12;29;58;98;97;30;39;85;58
6514;43;52;0;94;18;71;64;65;73
6319;73;33;18;10;79;43;59;35;99
6310;50;53;60;24;35;96;99;13;58
6295;44;30;37;26;77;29;77;59;70
6294;41;44;7;80;99;91;23;18;35
6259;56;77;7;77;71;18;24;57;8
6217;93;32;28;81;39;61;8;15;67
6194;45;90;20;77;48;93;19;67;11
6192;7;75;56;17;42;98;10;90;80
6174;94;50;59;26;82;25;64;24;4
6150;92;65;44;75;20;44;18;61;23
6149;80;19;32;69;40;32;73;23;60
5954;33;93;88;95;32;27;40;92;97
5932;87;75;99;15;70;38;46;30;56
5907;23;15;63;10;16;49;58;98;48
5809;12;10;37;9;36;47;7;1;29
5805;23;92;33;84;53;2;26;43;6
5787;67;31;11;9;10;17;34;87;21
5659;82;69;0;90;78;30;57;56;71
5544;5;79;6;66;54;40;74;47;25
5527;64;87;3;11;47;6;58;73;18
5517;59;17;5;20;69;97;73;77;13
5472;74;58;85;95;10;81;54;90;17
5439;69;94;54;11;70;77;30;88;25
5359;48;3;52;7;94;11;13;4;16
5358;85;20;79;60;82;50;0;11;90
5349;41;75;95;74;3;71;89;31;29
5308;61;59;42;79;62;55;88;17;21
5246;92;76;65;95;13;64;75;46;11
5211;93;96;51;61;98;19;92;60;93
5203;97;30;59;56;8;54;96;11;94
5197;51;94;95;45;94;60;97;96;20
5174;14;49;63;12;92;15;78;19;41
5148;64;4;58;92;71;72;77;1;70
5129;43;57;73;69;56;8;99;4;38
5113;8;81;25;0;99;40;97;20;14
5043;86;26;17;31;65;6;77;55;62
4989;68;13;22;67;77;65;57;85;0
4982;89;60;81;78;77;41;19;65;63
4981;74;62;28;13;31;31;61;43;9
4980;23;61;30;92;14;27;35;19;93
4953;18;50;41;42;62;9;40;18;65
4948;54;90;46;39;23;76;44;2;85
4865;45;85;52;29;11;24;20;63;4
4799;32;15;73;29;26;43;51;32;99
4796;61;50;90;83;21;75;39;38;78
4687;9;96;64;66;39;44;92;7;31
4671;75;3;76;23;86;97;54;90;74
4631;51;77;23;58;88;69;26;16;70
4473;89;37;58;29;51;77;30;42;16
4271;79;90;5;46;89;31;94;24;39
4137;7;60;21;33;64;28;70;72;93
4069;43;14;43;45;56;3;13;35;18
4009;88;71;38;15;34;57;58;2;14
3985;68;50;86;24;73;48;86;34;45
3876;7;74;54;20;29;55;13;43;85
3869;97;11;28;11;93;22;90;26;39
3698;75;33;57;48;60;14;57;16;11
3692;93;5;6;3;78;44;21;53;61
3690;7;58;97;8;60;18;51;74;88
3636;98;48;3;42;82;88;45;92;71
3473;56;67;58;77;62;40;69;64;11
3446;8;63;99;57;50;63;74;44;9
3412;20;76;75;52;23;67;48;30;4
3388;49;59;41;88;98;71;88;20;38
3378;35;87;90;54;96;97;8;59;60
3140;24;16;92;1;51;56;52;87;22
3087;57;10;26;48;32;59;96;82;25
2998;42;85;63;2;74;26;77;52;61
2865;41;13;28;30;88;14;48;13;45
2794;66;10;7;6;55;59;91;47;73
2767;76;4;97;3;18;89;92;66;74
2666;28;18;38;76;90;76;24;5;93
2657;71;0;70;69;3;21;63;56;31
2547;68;30;73;86;65;34;22;51;68
2517;1;0;89;64;61;40;44;71;21
2279;34;15;1;84;22;44;83;19;79
2165;76;32;58;67;30;20;1;41;0
2122;10;63;10;82;14;0;73;87;53
2054;44;67;6;19;10;55;27;24;4
2052;44;79;26;23;87;86;3;22;69
1852;84;9;16;16;73;59;31;79;44
1848;30;85;25;46;88;72;10;88;16
1845;93;80;76;19;38;68;64;20;23
1842;39;30;79;61;21;94;57;84;69
1624;75;27;16;19;69;57;85;70;55
1617;8;3;8;52;14;80;71;3;56
1295;43;38;82;11;39;42;49;14;69
960;41;51;40;11;12;79;1;10;54
929;72;51;85;85;43;17;8;55;60
902;66;20;71;70;79;78;99;62;66
890;31;29;53;31;78;12;89;11;66
667;63;47;56;42;53;26;81;68;50
662;91;90;67;44;78;21;95;62;43
629;75;25;37;91;47;23;66;87;88
431;21;59;75;42;94;25;8;12;19
378;6;77;55;35;94;85;54;21;58
350;16;64;78;51;47;93;46;25;7
343;7;3;26;28;84;25;84;10;68
320;77;7;71;0;19;58;92;42;93
275;88;52;9;28;51;57;89;2;31
250;27;16;89;10;60;59;97;85;54
249;32;73;19;13;64;45;85;82;11
122;15;78;50;48;94;57;58;2;61
13;29;10;24;32;14;68;39;38;98
6;99;25;1;85;24;88;62;46;61
5;95;27;24;50;5;1;50;89;11
3;36;42;99;43;87;15;51;48;48
