bookId;Characters

52892857,Nettie

52892857, Albert

52892857, Celie

52892857, Shug Avery

52892857, Miss Millie

44767458,Stilgar

44767458, Vladimir Harkonnen

44767458, Duncan Idaho

44767458, Leto Atreides

44767458, Paul Atreides

44767458, Alia Atreides

44767458, Lady Jessica

44767458, Shaddam IV

44767458, Gurney Halleck

41044096,Karana

40940121,Jesse Aarons

40940121, Leslie Burke

40881621,[]

40792344,[]

40779082,[]

40651883,Hiro Protagonist

40651883, Y.T.

40651883, Da5id Meier

40651883, Juanita Marquez

40651883, Dr. Emanuel Lagos

40651883, Uncle Enzo

40651883, L. Bob Rife

40651883, Dmitri Raven Ravinoff

40605251,Morgause

40605251, Igraine

40605251, Viviane

40605251, Uther

40605251, Gorlois

40605251, Morgaine

40605251, Gwenhwyfar

40605251, Merlin (Arthurian wizard)

40605251, Kevin

40605251, the Bard

40605251, Uriens

40605251, Accolon

40605251, Lancelot du Lac

40605251, King Arthur

40604658,John Hammond

40604658, Ian Malcolm

40604658, Alan Grant

40604658, Ellie Sattler

40604658, Tim Murphy

40495148,The doctor (Blindness)

40495148, The doctor's wife

40495148, The girl with the dark glasses

40495148, The first blind man

40495148, The first blind man's wife

40495148, The boy with the squint

40495148, The old man with the black eye patch

40495148, The car thief

39280444,Ivy Hall

39280444, Heather

39280444, Nichole Smythe Burnell

39280444, Melinda Sordino

39280444, Andy Evans

39280444, David Petrakis

39280444, Mr. Freeman

39280444, Rachel Bruin

38374795,[]

36402034,Rick Deckard

36402034, John Isidore

36402034, Roy Baty

36402034, Rachael Rosen

36402034, Iran Deckard

36402034, Phil Resch

36402034, Luba Luft

36402034, Bill Barbour

36402034, Pris Stratton

36402034, Hannibal Sloat

36402034, Irmgard Baty

36402034, Inspector Garland

36402034, Max Polokov

36402034, Wilbur Mercer

36402034, Buster Friendly

36402034, Al Jarry

36236124,The Narrator

36236124, Tyler Durden

36236124, Marla Singer

36236123,Tender Branson

36236123, Fertility Hollis

36236123, The Agent

36236123, The Caseworker

36236123, Adam Branson

33648131,Noah Taylor Calhoun

33648131, Allison Nelson

33648131, Lon Hammond Jr

33648131, Anne Nelson

33574273,Meg Murry

33574273, Charles Wallace Murry

33574273, Calvin O'Keefe

33574273, Dr. Kate Murry

33574273, Sandy Murry

33574273, Dennys Murry

33574273, Mrs. Whatsit

33574273, Mrs. Who

33574273, Mrs. Which

33124137,Louis Creed

33124137, Ellie Creed

33124137, Gage Creed

33124137, Jud Crandall

33124137, Victor Pascow

33124137, Rachel Creed

28251250,Jack Gladney

28251250, Babette Gladney

28251250, Dana Breedlove

28251250, Tweedy Browner

25845273,[]

18144590,Santiago

18144590, Alchemist

18144590, Melchizedek

18114322,Tom Joad

18114322, Rose of Sharon Joad Rivers

18114322, Ma Joad

18114322, Pa Joad

18114322, Uncle John Joad

18114322, Jim Casy

18114322, Al Joad

18114322, Ruthie Joad

18114322, Winfield Joad

18114322, Noah Joad

18114322, Grampa Joad

18114322, Granma Joad

18114322, Connie Rivers

17899948,Maxim de Winter

17899948, Mrs. Danvers

17899948, the second Mrs. de Winter

17899948, Rebecca de Winter

17899948, Frank Crowley

17899948, Jack Favell

17899948, Beatrice Lacy

17899948, Giles Lacy

13079982,Guy Montag

13079982, Clarisse McClellan

13079982, Mildred Montag

13079982, Captain Beatty

13079982, Professor Faber

13079982, The Mechanical Hound

10073506,Jim Prideaux

10073506, Peter Guillam

10073506, Bill Roach

10073506, Ricki Tarr

10073506, Percy Alleline

10073506, Bill Haydon

10073506, Roddy Martindale

10073506, Toby Esterhase

10073506, Connie Sachs

10073506, Oliver Lacon

10073506, Inspector Mendel

10073506, Aleksey Polyakov

10073506, Roy Bland

10073506, Ann Smiley

10073506, George Smiley

8130077,Wormwood

8130077, The Patient

8130077, Screwtape

7944648,Colonel Behrani

7944648, Kathy Nicolo

7944648, Sheriff Lester Burdon

6088007,Armitage

6088007, Lady 3Jane Marie-France Tessier-Ashpool

6088007, Henry Dorsett Case

6088007, Wintermute

6088007, The Dixie Flatline

6088007, Molly Millions

5291314,Charles Marlow

5291314, Jim

2247142,Tom Ripley

2247142, Dickie Greenleaf

2247142, Marge Sherwood

2247142, Freddie Miles

968868,Severian

929782,Martin Eden

929782, Ruth Morse

929782, Lizzie Connolly

929782, Joe Dawson

929782, Russ Brissenden

853510,Samuel Edward Ratchett

853510, Hector MacQueen

853510, Henry Masterman

853510, Colonel Arbuthnot

853510, Caroline Martha Hubbard

853510, Count Rudolf Andrenyi

853510, Countess Elena Andrenyi

853510, Princess Natalia Dragomiroff

853510, Mary Debenham

853510, Hildegarde Schmidt

853510, Antonio Foscarelli

853510, Greta Ohlsson

853510, Pierre Michel

853510, Cyrus Hardman

853510, Dr. Constantine

853510, Monsieur Bouc

853510, Hercule Poirot

838729,Frodo Baggins

838729, Meriadoc Brandybuck

838729, Peregrin Took

838729, Gandalf

838729, Aragorn

838729, Gimli

838729, Bilbo Baggins

838729, Saruman

838729, Éowyn

838729, Éomer

838729, Elrond Half-elven

838729, Arwen Undómiel

838729, Galadriel

838729, Faramir

838729, Gollum

838729, Legolas

838729, Sam Gamgee

830502,Dick Halloran

830502, Pennywise the Dancing Clown

830502, Bill Denbrough

830502, Richie Tozier

830502, Eddie Kaspbrak

830502, Stan Uris

830502, Ben Hanscom

830502, Beverly Marsh

830502, Mike Hanlon

830502, Frank Dodd

830502, Henry Bowers

830502, Audra Phillips

830502, George Denbrough

830502, Adrian Mellon

830502, Patrick Hockstetter

830502, American Law Enforcement

801754,[]

781787,Karen Blixen

781787, Kamante

781787, Denys Finch-Hatton

781787, Farah (Out of Africa)

776407,Winnie the Pooh (A.A. Milne)

776407, Christopher Robin (A.A. Milne)

776407, Piglet (A.A. Milne)

776407, Owl (A.A. Milne)

776407, Kanga (A.A. Milne)

776407, Roo (A.A. Milne)

776407, Eeyore (A.A. Milne)

776407, Tigger (A.A. Milne)

776407, Rabbit (A.A. Milne)

762806,Irina Asanova

762806, Major Pribluda

762806, Zoya Renko

762806, Pasha Pavlovich

762806, John Osborne

762806, Feodor Golodkin

762806, Andrei Iamskoy

762806, Misha Mikoyan

762806, Natasha Mikoyan

762806, Sergei Fet

762806, James Kirwill

762806, William Kirwill

762806, Yuri Viskov

762806, Hans Unmann

762806, Kostia Borodin

762806, Valerya Davidova

762806, Ilya Nikitin

762806, Arkady Renko

703292,Katherine Kit Tyler

703292, Nathaniel Eaton

703292, John Holbrook

703292, Matthew Wood

703292, Rachel Wood

703292, Judith Wood

703292, Mercy Wood

703292, Gershom Bulkeley

703292, William Ashby

703292, Hannah Tupper

703292, Prudence Cruff

676737,Beowulf

676737, Grendel

616828,Charles Marlow

616828, Kurtz

612188,Carl Jung

592657,Ed Gentry

592657, Bobby Trippe

592657, Drew Ballinger

592657, Lewis Medlock

588138,[]

586472,John Glenn

586472, Gus Grissom

586472, Pete Conrad

586472, Chuck Yeager

567678,Frank Cauldhame

567678, Eric Cauldhame

567678, Angus Cauldhame

567678, Mrs Clamp

567678, Diggs

561909,[]

546018,George Lincoln Rockwell

546018, Alex Haley

546018, Kunta Kinte

541803,Father Brown

540020,the Jackal

540020, Claude Lebel

540020, Victor Kowalski

540020, Jacqueline Dumas

530965,Bill Masen

530965, Josella Playton

529626,Henry Stamper

529626, Hank Stamper

529626, Jonathan Bailey Draeger

529626, Boney Stokes

529626, Viv Stamper

529626, Leeland Stamper

527756,Ulrich

527756, Franz Joseph I of Austria

527756, Dr. Paul Arnheim

517188,Jean Brodie

517188, Gordon Lowther

517188, Teddy Lloyd

517188, Miss Mackay

517188, Sandy Stranger

517188, Rose Stanley

517188, Mary Macgregor

517188, Jenny Gray

517188, Monica Douglas

517188, Eunice Gardiner

485894,Gregor Samsa

485894, Grete Samsa

485894, Mr. Samsa

485894, Mrs. Samsa

480204,Erik

480204, Christine Daaé

480204, Madame Giry

480204, Raoul de Chagny

480204, La Carlotta

480204, The Persian

480204, Count Phillippe de Chagny

472331,Dr. Manhattan

472331, Rorschach

472331, Hollis Mason

472331, Daniel Dreiberg

472331, Sally Jupiter

472331, Laurel Jupiter

472331, Adrian Veidt

472331, Edward Blake

469571,John Grady Cole

469571, Rawlins

469571, Blevins

469571, Alejandra

464260,James Baldwin

460635,Joe Gillayley

460635, Kerewin Holmes

460635, Simon Holt

457264,[]

426504,[]

420282,[]

412732,Ray Smith

412732, Japhy Ryder

403098,Thomas More

403098, Thomas Cromwell

403098, Richard Riche

403098, Henry VIII of England

402093,John Blackthorne

402093, Toranaga

402093, Mariko

402093, Jabu

402093, Buntaró

402093, Hiromacu

402093, Martin Alvito

402093, Jaemon

402093, Išido

402093, Ochiba

395182,Jim Dixon

395182, Professor Welch

395182, Margaret Peel

395182, Christine Callaghan

395090,[]

394535,The kid

394535, Judge Holden

394535, Louis Toadvine

394535, John Joel Glanton

394535, Benjamin Tobin

394535, David Brown

394535, John Jackson

393199,Paddy

393199, Bozo

393199, George Orwell

393199, Boris

386187,Jim Williams

386187, Danny Hansford

386187, Lucille Wright

386187, Mary Harty

386187, Joe Odom

386187, Mandy Nichols

386187, William Simon Glover

386187, Luther Driggers

386187, Serena Vaughn Dawes

386187, Johnny Mercer

386187, Emma Kelly

386187, Chablis

386187, Lee Adler

386187, Conrad Aiken

386187, Spencer Lawton Jr.

386187, Minerva

386187, Sonny Seiler

386162,Zaphod Beeblebrox

386162, Arthur Dent

386162, Ford Prefect

386162, Trillian

386162, Marvin

386162, the paranoid android

386162, Slartibartifast

375802,Dink

375802, Bernard

375802, Valentine Wiggin

375802, Peter Wiggin

375802, Mazer Rackham

375802, Alai

375802, Hyrum Graff

375802, Andrew Wiggin

375802, Petra Arkanian

375802, Bean

375802, Major Anderson

375802, Bonzo

375802, Major Imbu

375013,Oskar Schindler

375013, Amon Leopold Göth

374233,The reader

374233, Ludmilla Vipiteno

374233, Lotaria Vipiteno

374233, Ermes Marana

374233, Silas Flannery

374233, Irnerio

373755,Quentin Compson III

373755, Thomas Sutpen

373755, Jason Compson III

373755, Shreve

373755, Rosa Coldfield

373755, Ellen Coldfield

373755, Henry Sutpen

373755, Judith Sutpen

373755, Charles Bon

373755, Wash Jones

373755, Jim Bond

370493,[]

368916,Frank Doel

368916, Helene Hanff

368772,[]

357636,[]

355697,Paul Bäumer

355697, Albert Kropp

355697, Stanislaus Katczinsky

355697, Haie Westhus

355697, Tjaden

355697, Fredrich Müller

355697, Albert Kropp

355697, Stanislaus Katczinsky

355697, Haie Westhus

355697, Tjaden

334176,Emilio Sandoz

334176, Jimmy Quinn

334176, Vincenzo Giuliani

334176, John Candotti

334176, Johannes Voelker

334176, Edward Behr

334176, Sofia Mendez

334176, Anne Edwards

334176, George Edwards

334176, Alan Pace

334176, Felipe Reyes

334176, D.W. Yarbrough

334176, Marc Robichaux

334176, Supaari

334176, Askama

334176, Hlavin Kitheri

333867,Gulliver Foyle

333867, Jisbella McQueen

333867, Saul Dagenham

333867, Presteign

333867, Sam Quatt

333867, Regis Sheffield

333867, Robin Wednesbury

333538,K.

333538, Klamm

333538, Grafen Westwest

333538, Erlanger

333538, Galater

333538, Sordini

333538, Seemann

333538, Sortini

333538, Otto Brunswick

333538, Frau Brunswick

333538, Hans Brunswick

333538, Friedrich

333538, Frieda

333538, Gardena

333538, Barnabas

333538, Artur und Jeremias

333538, Dorfvorsteher

333538, Mizzi

333538, Momus

333538, Olga

333538, Amalia

333538, Barnabas' Vater

333538, Barnabas' Mutter

333538, Herrenhof Wirt

333538, Herrenhof Wirtin

333538, Brügel

333538, Lehrer

333538, Fräulein Gisa

333538, Schwarzer

333538, Pepi

333538, Lasemann

333538, Gerstäcker

332613,Chief Bromden

332613, Randle Patrick McMurphy

332613, Nurse Ratched

332613, William Billy Bibbit

332613, Charles Cheswick

332613, Dale Harding

332613, Doctor Spivey

332613, Bruce Fredrickson

332613, James Jim Sefelt

332613, Scanlon

332613, Martini

331319,Clyde Griffiths

331319, Elvira Griffiths

331319, Asa Griffiths

331319, Esta Griffiths

331319, Hortense Briggs

331319, Thomas Ratterer

331319, Samuel Griffiths

331319, Sondra Finchley

331319, Roberta Alden

331319, Gilbert Griffiths

331319, Orville Mason

331319, Alvin Belknap

331319, Reuben Jephson

331319, Frank Harriet

331319, Mrs. George Newton

331319, Justice Oberwaltzer

331319, Perley Haynes

331319, Mr. Shurlock

331319, Bert Gettler

331319, Sonda

331319, Miss Vanda Steele

331319, Legare Atterbury

331319, Charlie Trone

331319, Tom Keary

331319, Nicholas Kraut

331319, Violet Taylor

327847,[]

321552,Lorenzo de' Medici (the Magnificent)

321552, Michelangelo

321552, Pope Clement VII

321552, Francesco Granacci

321552, Pietro Torrigiani

321552, Pope Julius II

321552, Leonardo da Vinci

321538,[]

318742,[]

310612,Ignatius Jacques Reilly

310612, Myrna Minkoff

310612, Irene Reilly

310612, Santa Battaglia

310612, Angelo Mancuso

310612, Lana Lee

310612, Burma Jones

310146,Charlotte Doyle

306654,Will Tweedy

306654, Love Simpson

306654, E. Rucker Blakeslee

298275,Antoine Roquentin

298275, l'Autodidacte

298275, Anny

296662,[]

294459,[]

292408,Lyman Ward

292408, Susan Burling Ward

292408, Oliver Ward

292408, Rodman Ward

292408, Frank Sargent

292408, Ada Topham

292408, Shelly Rasmussen

292408, Ellen Ward

285092,Rob Gordon

284996,[]

278097,[]

256008,Captain Woodrow Call

256008, Augustus Gus McCrae

256008, Joshua Deets

256008, Newt Dobbs

256008, Pea Eye Parker

256008, Lorena Wood

252577,Frank McCourt

251688,Holly Golightly

251688, Doc Golightly

251688, Joe Bell

251688, I.Y. Yunioshi

251688, Mag Wildwood

248596,William Halloway

248596, James Nightshade

248596, Charles Halloway

248596, Tom Fury

248596, Crosetti

248596, Mr Tetley

248596, Willa Foley

248596, Mr Dark

248596, Mr Cooger

243705,Frederick Clegg

243705, Miranda Grey

240130,[]

233667,Charlene Charlie  McGee

233667, Andrew Andy  McGee

233667, John Rainbird

233667, Captain James Cap Hollester

233667, Vicky Tomlinson

233667, Patrick Hockstetter

233667, Irv Manders

233667, Norma Manders

233667, Doctor Joseph Wanless

233667, Doctor Herman Pynchot

233667, Albert Steinowitz

233667, Orv  OJ Jamieson

233667, Orville Bates

233093,The Cat in the Hat

231804,Ponyboy Curtis

231804, Sodapop Curtis

231804, Darrel Darry Curtis

231804, Dallas Dally Winston

231804, Johnny Cade

231804, Keith Two-Bit Matthews

231804, Steve Randle

231804, Sherri Cherry Valance

231804, Curly Shepard

231804, Tim Shepard

228665,Rand al'Thor

228665, Nynaeve al'Meara

228665, Egwene al'Vere

228665, Perrin Aybara

228665, Al'Lan Mandragoran

228665, Matrim Cauthon

228665, Moiraine Damodred

228665, Loial

228665, Thom Merrilin

228665, Padan Fain

228665, Ba'alzamon

228665, Elyas Machera

228665, Tam al'Thor

228630,[]

228560,Stingo

228560, Nathan Landau

228560, Sophie Zawistowska

227711,[]

227463,Pete

227463, Alex Jacobi

227463, Georgie

227463, Dim

227463, Dr Brodsky

227443,Bridget Jones

227443, Mark Darcy

227443, Daniel Cleaver

227265,[]

219205,Thomas Covenant

218659,[]

216363,Nobusuke Tagomi

216363, Rudolf Wegener

216363, Frank Frink

216363, Juliana Frink

216363, Robert Childan

216363, Paul Kasoura

216363, Betty Kasoura

216363, Ed McCarthy

216363, Hawthorne Abendsen

216363, Joe Cinnadella

216363, Wyndam-Matson

210834,Kimball O'Hara (Kim)

210834, Teshoo Lama

210404,[]

205476,Stage Manager

205476, Mrs. Myrtle Webb

205476, Mr. Charles Webb

205476, George Gibbs

205476, Emily Webb

205476, Mrs. Julia Gibbs

205476, Dr. Frank F. Gibbs

205476, Simon Stimson

205476, Joe Crowell

205476, Jr.

205476, Howie Newsome

205476, Rebecca Gibbs

205476, Wally Webb

205476, Professor Willard

205476, Woman in the Balcony

205476, Man in the Auditorium

205476, Lady in the Box

205476, Mrs. Louella Soames

205476, Constable Warren

205476, Si Crowell

205476, Three Baseball Players

205476, Sam Craig

205476, Joe Stoddard

191940,[]

191139,[]

188572,Inspector Lestrade

188572, James Moriarty

188572, Mrs. Hudson (Conan Doyle series)

188572, Irene Adler

188572, Mycroft Holmes

188572, Dr. John Watson

188572, Sherlock Holmes

187181,Reuven Malter

187181, Danny Saunders

179780,Lankester Merrin

179780, Damien Karras

179780, Regan MacNeil

179780, Chris MacNeil

179780, Lt. William F. Kinderman

179780, Sharon Spencer

179780, Karl Ergstrom

179780, Willie Ergstrom

179033,[]

174834,[]

172732,Che Guevara

172732, Alberto Granado

170448,Snowball

170448, Napoleon

170448, Clover

170448, Boxer

170448, Old Major

170448, Muriel

170448, Squealer

170448, Moses (Animal Farm)

170448, Benjamin

170448, Mr. Jones (Animal Farm)

170448, Mollie (Animal Farm)

169718,[]

168668,Yossarian

168668, Chaplain Tappman

168668, Milo Minderbinder

168668, Nately

168668, Colonel Cathcart

168668, Doc Daneeka

168668, General Dreedle

168668, Major Major Major Major

168668, Orr

168668, Chief White Halfoat

168642,Perry Edward Smith

168642, Richard Hickock

168642, Herb Clutter

168642, Bonnie Clutter

168642, Nancy Clutter

168642, Kenyon Clutter

168642, Alvin Dewey

166997,William Stoner

164154,Isaac Edward Leibowitz

164154, Benjamin Eleazar bar Joshua

163977,Danny

163977, Pablo Soler

163977, Pilon

163977, Jesus Maria Corcoran

163977, Pirate

163977, Torelli

159835,[]

159178,George Hazard

159178, Orry Main

158420,[]

157993,[]

152380,Jane Whitefield

152380, Michael Banks

152380, Mary  Poppins

149267,Stuart Redman

149267, Glenn Bateman

149267, Nick Andros

149267, Tom Cullen

149267, Nadine Cross

149267, Fran Goldsmith

149267, Harold Lauder

149267, Joe/Leo Rockway

149267, Mother Abigail Freemantle

149267, Randall Flagg

149267, Trashcan Man

149267, The Anti-Christ

149267, Judge Farris

149267, Larry Underwood

149267, General William Starkey

149267, Major Len Creighton

149267, The Rat Man

149267, Captain Trips

149267, Charles D. Campion

149267, Lucy Swann

149267, Lloyd Henreid

149267, Julie Lawry

149267, Ralph Brentner

149267, Dayna Jurgens

149267, United States Military

149267, Kojak

149267, American Law Enforcement

146746,Daphne Manners

146746, Hari Kumar

146746, Edwina Crane

146746, Lili Chatterjee

146746, Ronald Merrick

144974,[]

140963,Evesham Giyt

140963, Alexandra Bergson

140225,Aslan

140225, Lucy Pevensie

140225, Edmund Pevensie

140225, Eustace Scrubb

140225, Prince Caspian

140225, Reepicheep

138959,[]

136116,Armand Chauvelin

136116, Marguerite Blakeney

136116, George IV of Great Britain and Ireland

136116, Percy Blakeney

136116, Armand St. Just

136116, Suzanne de Tournay

136116, Sir Andrew Ffoulkes

135836,Mark Renton

135836, Simon Williamson

135479,Bokonon

135479, Angela Hoenikker

135479, Emily Hoenikker

135479, Frank Hoenikker

135479, Newt Hoenikker

135479, Papa Monzano

135479, Mona Aamons Monzano

135479, John (divers)

133518,[]

133430,[]

133380,[]

130580,Old Yeller (Dog)

130440,Yury Andreyevich Zhivago

130440, Alexander Alexandrovich Gromeko

130440, Markel Shchapov

130440, Pavel Pavlovich Antipov

130440, Rodyon Fyodorovich Guishar

130440, Victor Ippolitovich Komarovsky

130440, Kologrivov

130440, Kuprik Tiverzin

130440, Iosif Gimazetdinovich Galiullin

130440, Nikolay Nikolayevich Vedenyapin

130440, Nicky Dudorov

130440, Misha Gordon

130440, Antonina Alexandrovna Gromeko

130440, Anna Ivanovna Gromeko

130440, Amalia Karlovna Guishar

130440, Larissa Fëdorovna Antipova

130440, Anfim Yefimovitch Samdevyatov

130440, Nadya Kologrigova

130440, Evgraf Andreevič Zivago

130440, Marina (Doctor Zhivago)

124509,Smilla Jaspersen

124509, Professor Loyen

124509, Elsa Lubing

124509, Inspector Ravn

124509, Captain Lukas

121749,Aslan

121749, Lucy Pevensie

121749, Edmund Pevensie

121749, Prince Caspian

121749, Trumpkin

121749, Peter Pevensie

121749, Susan Pevensie

121749, Reepicheep

121749, Bacchus (god)

121749, Silenus

121749, Nikabrik

121749, King Miraz

121749, Dr. Cornelius

121749, Trufflehunter

119324,Lyra Belacqua

119324, Will Parry

119324, Mary Malone

119324, Pantalaimon

119324, Marisa Coulter

119324, Lee Scoresby

119324, Stanislaus Grumman

119324, Serafina Pekkala

119324, Hester

119322,Lyra Belacqua

119322, Pantalaimon

119322, Lord Asriel

119322, Iorek Byrnison

119322, Iofur Raknison

119322, Marisa Coulter

119322, Lee Scoresby

119322, Roger Parslow

119322, Serafina Pekkala

119322, Hester

119322, Farder Coram

119322, John Faa

119322, Billy Costa

119073,William of Baskerville

119073, Adso of Melk

119073, Abo of Fossanova

119073, Severinus of Sankt Wendel

119073, Malachi of Hildesheim

119073, Berengar of Arundel

119073, Venantius of Salvemec

119073, Jorge of Burgos

119073, Remigio of Varagine

119073, Salvatore of Montferrat

119073, Nicholas of Morimondo

119073, Ubertino of Casale

119073, Bernard Gui

119073, Benno of Uppsala

119073, Alinardo of Grottaferrata

119073, Michael of Cesena

118389,[]

117833,Lucifer

117833, Pontius Pilate

117833, Behemot

117833, Master

117833, Margarita Nicolaevna

117833, Ivan Nikolayevich Ponyryov

117833, Yeshua Ha-Nozri

117833, Mikhail Alexandrovich Berlioz

117833, Hella (The Master and Margarita)

117833, Stephan Bogdanovich Likhodeyev

117833, Natasha (The Master and Margarita)

117833, Korovyev

117833, Azazello

113946,Cindy Lou Who

113946, Grinch

113946, Max

112537,Bill Norton

110737,[]

107301,Jean Paget

107301, Joe Harman

106264,[]

105986,Reginald Jeeves

105986, Dahlia Travers

105986, Roderick Spode

105986, Stephanie Byng

105986, Watkyn Bassett

105986, Bertram Wilberforce Wooster

105986, Richard P. Little

105986, Anatole

105986, Augustus Fink-Nottle

105986, Madeline Basset

105986, Agatha Wooster

105986, Aubrey Upjohn

105986, Thomas Portarlington Travers

105986, Spenser Gregson

105986, Seppings

105986, Mrs. Wintergreen

105986, Eustace Oates

105986, Harold P. Pinker

105986, Butterfield

105986, Cyril Fotheringay-Phipps

105986, Pomona Grindle

105986, Claude Cattermole Potter-Pirbright

105986, Frederick Fotheringay Widgeon

103159,[]

101299,Michael Berg

101299, Hanna Schmitz

100933,Elwin Ransom

100933, Merlin (Arthurian wizard)

100915,Aslan

100915, Lucy Pevensie

100915, Edmund Pevensie

100915, Mr. Tumnus

100915, Peter Pevensie

100915, Susan Pevensie

100915, Jadis

100915, Mr. & Mrs. Beaver

99664,Kitty Garstin

99664, Charlie Townsend

99664, Dorothy Townsend

99664, Walter  Fane

