bookId;Characters
99208,George W. Hayduke

99107,Winnie the Pooh (A.A. Milne)

99107, Christopher Robin (A.A. Milne)

99107, Piglet (A.A. Milne)

99107, Owl (A.A. Milne)

99107, Kanga (A.A. Milne)

99107, Roo (A.A. Milne)

99107, Eeyore (A.A. Milne)

99107, Rabbit (A.A. Milne)

98573,[]

97333,[]

96123,Richard Nixon

96123, E. Howard Hunt

96123, Charles Colson

96123, Carl Bernstein

96123, Bob Woodward

96123, Mark Felt

96123, H. R. Haldeman

96123, John Ehrlichman

96123, Alexander Butterfield

95819,[]

93575,Lord Peter Death Bredon Wimsey

93575, Harriet Vane

93575, Gerald

93575, Duke of Denver

93575, The Honorable Freddy Arbuthnot

93575, Miss Lydgate

93575, Gerald Saint-George Wimsey

93575, Letitia Martin

93575, Helen de Vine

93575, Dr. Baring

93575, Phoebe Tucker

93575, Reggie Pomfret

93575, Miss Burrows

93575, Annie Wilson

93575, Mervyn Bunter

93405,Malte Laurids Brigge

92780,Flora Poste

92517,Amanda Wingfield

92517, Laura Wingfield

92517, Jim O'Connor

92517, Tom Wingfield

92508,Esteban

92508, Don Jaime

92508, Brother Juniper

92508, The Marquesa de Montemayor

92508, Pepita

92508, Uncle Pio

92508, Camila Perichole

92508, Madre María del Pilar

92508, Captain Alvarado

92307,[]

92057,Muhammad Ali

92057, Malcolm X

92057, George Lincoln Rockwell

92057, Alex Haley

92057, Elijah Muhammad

92057, Betty Shabazz

91661,Mary Russell

91661, Inspector Lestrade

91661, Patricia Donleavy

91661, Mrs. Hudson (Conan Doyle series)

91661, Mycroft Holmes

91661, Sherlock Holmes (Russell & Holmes series)

91661, Dr. John Watson

89724,Mary Katherine Blackwood

89724, Constance Blackwood

89724, Julian Blackwood

89724, Charles Blackwood

89724, Helen Clarke

89724, Jim Donell

89717,Dr. John Montague

89717, Eleanor Vance

89717, Theodora (The Haunting of Hill House)

89717, Luke Sanderson

89717, Mrs. Montague

89717, Arthur Parker (The Haunting of Hill House)

89717, Mrs. Dudley

88432,[]

88077,Hans Castorp

88077, Ludovico Settembrini

88077, Joachim Ziemssen

88077, Hermine Kleefeld

88077, Clavdia Chauchat

88077, Pieter Peeperkorn

87985,Alessandro Giuliani

85386,Ruth Leonard

85386, Jack Eccles

85386, Janice Angstrom

85386, Nelson  Angstrom

85386, Harry “Rabbit” Angstrom

85386, Marty Tothero

84981,Winnie Foster

84981, Angus Bain

84981, Jesse Tuck

84981, Mae Tuck

84981, Miles Tuck

84119,Aslan

84119, Lucy Pevensie

84119, Edmund Pevensie

84119, Aravis

84119, Peter Pevensie

84119, Susan Pevensie

84119, Shasta

84119, Брий

84119, Шаста

84119, Хуин

84119, Аравис

80890,Buddenbrooks

80890, Antonie Buddenbrook

80890, Johann Buddenbrook

80890, Elisabeth Buddenbrook

80890, Ida Jungmann

80890, Thomas Buddenbrook

80890, Christian Buddenbrook

80890, Jean Jacques Hoffstede

80890, Lebrecht Kröger

80890, Gotthold Buddenbrook

80890, Justus Kröger

80890, Klothilde

80890, Julie Hagenström

80890, Clara Buddenbrook

80890, Peter Döhlmann

80890, Sesame Weichbrodt

80890, Armgard von Schilling

80890, Gerda Arnoldsen

80890, Bendix Grünlich

80890, Morten Schwarzkopf

80890, Siegismund Gosch

80890, Erika Grünlich

80890, Jakob Kröger

80890, Jürgen Kröger

80890, Sievert Tiburtius

80890, Alois Permaneder

80890, Hanno Buddenbrook

80890, Hugo Weinschenk

80890, Edmund Pfühl

80890, Hermann Hagenström

80890, Kai Mölln

80616,Nick Charles

80616, Nora Charles

80410,[]

80176,Elizabeth Willard

80176, Doctor Parcival

80176, Louise Trunnion

80176, Jesse Bentley

80176, Louise Bentley

80176, David Hardy

80176, Joe Welling

80176, Alice Hindman

80176, Wash Williams

80176, Seth Richmond

80176, Tandy Hard

80176, The Reverend Curtis Hartman

80176, Kate Swift

80176, Enoch Robinson

80176, Belle Carpenter

80176, Elmer Cowley

80176, Ray Pearson

80176, Tom Foster

80176, Helen White

80176, George Willard

79834,Vincent van Gogh

79834, Theo van Gogh (1857-1891)

78433,Iris Chase

78433, Laura Chase

78433, Alex Thomas

78433, Richard Griffen

78433, Winifred Prior

78433, Norval Chase

78433, Reenie

78433, Myra Sturgess

78411,Count Olaf

78411, Klaus Baudelaire

78411, Sunny Baudelaire

78411, Arthur Poe

78411, Violet Baudelaire

78411, Justice Strauss

78039,Ramona Quimby

78039, Henry Huggins

78039, Beezus Quimby

78024,Grigore Pantelejevic Melehov

78024, Aksinja Astahova

78024, Natalija Mironovna

77767,Laura Ingalls Wilder

77767, Caroline Quiner Ingalls

77767, Charles Ingalls

77767, Mary Ingalls

77767, Carrie Ingalls

77727,Calvin

77727, Hobbes

77566,Siri

77566, Martin Silenus

77566, Sol Weintraub

77566, Consul

77566, The Shrike

77566, Rachel Weintraub

77566, Brawne Lamia

77566, Fedmahn Kassad

77566, Meina Gladstone

77566, Melio Arundez

77566, Tyrena Wingreen-Feif

77566, A. Bettik

77566, Sad King Billy

77566, Paul Duré

77566, Lenar Hoyt

77566, Het Masteen

77566, Sarai Weintraub

77566, John Keats

77554,[]

77390,Marilla Cuthbert

77390, Diana Barry

77390, Gilbert Blythe

77390, Rachel Lynde

77390, Anne Shirley

77390, Davy Keith

77390, Dora Keith

77390, Paul Irving

77390, Stephen Irving

77390, Lavender Lewis

77390, J. A. Harrison

77390, Jane Andrews

77390, Charlotta the Fourth

77390, Anthony Pye

77287,Bjartur í Sumarhúsum

77287, Ásta Sóllilja

77287, Nonni

77287, Helgi

77287, Gvendur

77287, Ingólfur Arnarson

77287, Rauðsmýrarmaddaman

77287, Jón

77287, hreppstjóri

77287, Rósa

77287, Finna

77287, Hallbera

77163,[]

77156,[]

77142,Kabuo Miyamoto

77142, Ishmael Chambers

77142, Hatsue Miyamoto

77142, Carl Heine

77013,Cash Bundren

77013, Anse Bundren

77013, Addie Bundren

77013, Darl Bundren

77013, Jewel Bundren

77013, Dewey Dell

77013, Vardaman Bundren

77013, Vernon Tull

77013, Cora Tull

77013, Peabody

76889,[]

76778,[]

76620,Bigwig

76620, Fiver

76620, El-Ahrairah

76620, Hazel

76620, Pipkin

76620, Blackberry

76620, Dandelion

76620, Hyzenthlay

76620, Frith

76620, Silver (Watership Down)

76620, Kehaar

76620, General Woundwort

76401,Sitting Bull

76401, Red Cloud

76401, Ely Parker

76401, Cochise

76401, Quanah Parker

76401, Kicking Bird

76401, Ten Bears

76401, Crazy Horse

76401, Chief Joseph

76401, Manuelito

76401, Little Crow

76401, Geronimo

76171,D-503

76171, I-330

76171, S-4711

76171, O-90

76171, R-13

74406,Dunstan Ramsay

74406, Boy Staunton

72657,[]

72579,Grace Marks

72159,Brick Pollitt

72159, Margaret Maggie Pollitt

72159, Big Daddy Pollitt

72159, Big Mama Pollitt

72159, Gooper Pollitt

72159, Mae Pollitt

72003,[]

71728,Jonathan Livingston Seagull

71728, Chiang

71728, Fletcher Lynd Seagull

70561,[]

70401,[]

68811,Momo

68811, Beppo Roadsweeper

68811, Master Hora

68811, Cassiopeia

68811, Guido Guide

68811, Men in Grey

68783,Susanna Kaysen

65605,Polly

65605, Aslan

65605, Digory Kirke

65605, Jadis

65605, Andrew Kirke

65605, Sarah Houplin

65605, Letitia Ketterley

64216,Nobby Nobbs

64216, Carrot Ironfoundersson

64216, Sam Vimes

64216, Cut Me Own Throat Dibbler

64216, Havelock Vetinari

64216, Sybil Deidre Olgivanna Ramkin

64216, DEATH

64216, The Librarian

64216, Lupine Wonse

64216, Fred Colon

63913,[]

63697,[]

63033,Ulises Lima

63033, Arturo Belano

63033, Auxilio Lacouture

63033, Ernesto San Epifanio

63033, María Font

63033, Angélica Font

63033, Julio César Álamo

63033, Cesárea Tinajero

63033, Laura Jáuregui

63033, Alberto Moore

61975,Lessa

61975, F'lar

61666,Dr. Eleanor Ellie Arroway

61666, Dr. David Drumlin

61666, Theodore Arroway

61666, Palmer Joss

61666, John Staughton

61666, Willie

61666, Michael Kitz

61666, Peter Valerian

61666, Kenneth Ken der Heer

61666, Vasili  Vaygay Gregorovitš Lunatšarski

61666, Billy Jo Rankin

61666, Elli Sukhavati

61666, Xi

61666, Eda Abonneta

61666, Sol R. Hadden

61539,[]

61535,[]

60931,Dana Franklin

60931, Kevin Franklin

60931, Rufus Weylin

60931, Tom Weylin

60931, Margaret Weylin

60931, Alice Greenwood

59960,Oliver Queen

59960, Harvey Dent

59960, Alfred Pennyworth

59960, Carrie Kelley

59960, James Gordon

59960, Bruce Wayne

59960, Joker

59960, Selina Kyle

59960, Superman

59716,James Ramsay

59716, Mrs. Ramsay

59716, Mr. Ramsay

59716, Lily Briscoe

59716, Paul Rayley

59716, Minta Doyle

59716, Charles Tansley

59716, William Bankes

59716, Augustus Carmichael

59716, Andrew Ramsay

59716, Jasper Ramsay

59716, Roger Ramsay

59716, Prue Ramsay

59716, Rose Ramsay

59716, Nancy Ramsay

59716, Cam Ramsay

59716, Mrs. McNab

59219,Jack Sawyer

59219, Morgan Sloat

57913,George Dorn

57913, Joseph Malik

57913, Hagbard Celine

57913, Saul Goodman

57913, Barney Muldoon

57913, Simon Moon

57913, Stella Maris

57913, John Dillinger

57586,Per Hansa

56674,Jamie Graham

56674, Dr. Ransome

56674, Mary Graham

56674, John Graham

56373,[]

56034,Sarah Woodruff

56034, Charles Smithson

56034, Ernestina Freeman

56034, Sam Farrow

56034, Dr Grogan

56034, Mrs. Poulteney

55428,Robert Graves

55403,[]

55030,[]

54270,Adolf Hitler

53969,Urania Cabral

53969, Agustín Cabral

53969, Rafael Trujillo

53969, Johnny Abbes García

53969, Ramfis Trujillo

53969, Joaquín Balaguer

53969, Antonio Imbert Barrera

53969, Antonio de la Maza

53835,Newland Archer

53835, May Welland

53835, Ellen Olenska

53835, Mrs. Manson Mingott

53835, Mrs. Augusta Welland

53413,Traveler

53413, Talita

53413, Horacio Oliveira

53413, La Maga

53413, Morelli

53064,Gustave von Aschenbach

53022,Tiriel

53022, Yeats

53022, Theotormon

53022, Boehme

53022, Heva

53022, Zazel

53022, Dectora

53022, Aibric

53022, Aherne

53022, Vijaya

53022, S. Patrick

53022, Edain

53022, John Synge

53022, Lomair

53022, Forgael

51606,Joe Bonham

51504,Henry Chinaski

50833,Anne Welles

50833, Neely O'Hara

50833, Jennifer North

50275,Harry Black

50275, Big Joe

50275, Tralala

50181,[]

49552,Meursault

49552, Raymond Sintès

49552, Marie Cardona

49552, Salamano

49256,[]

48464,Tom T. Shiftlet

48464, Lucynell Crater

48328,Frank Wheeler

48328, April Wheeler

48328, Shep Campbell

48328, Milly Campbell

48132,Gerald Durrell

48132, Lawrence Durrell

48132, Margo Durrell

48132, Leslie Durrell

47401,Caro Clairmont

47401, Josephine Bonnet

47401, Anouk Rocher

47401, Vianne Rocher

47401, Roux

47401, Francis Reynaud

47401, Armande Voizin

47401, Paul-Marie Muscat

47401, Luc Clairmont

47401, Guillaume Duplessis

47281,Annemarie Johansen

47281, Ellen Rosen

46799,[]

46654,Hari Seldon

46654, Salvor Hardin

46654, Hober Mallow

46654, Mule

46654, Arkady Darell

46456,[]

46231,[]

46201,[]

46199,[]

46170,Maria

46170, Pilar

46170, Robert Jordan

46170, Anselmo

46170, El Sordo

46170, Pablo Saler

46165,Amory Blaine

46165, Isabelle Borgé

46165, Rosalind Connage

46165, Monsignor Thayer Darcy

46165, Beatrice Blaine

46165, Alec Connage

46165, Clara Page

46165, Tom D'Invilliers

46165, Kerry Holiday

46165, Burne Holiday

46165, Eleanor Savage

46165, Dick Humbird

46165, Cecilia Connage

46165, Myra St. Clare

46164,Dick Diver

46164, Nicole Diver

46164, Rosemary Hoyt

46164, Elsie Speers

46164, Abe North

46164, Franz Gregorovius

46164, Baby Warren

46164, Tommy Barban

46164, Mary North

46164, Violet McKisco

46164, Albert McKisco

46164, Devereux Warren

45195,Adela Quested

45195, Ronny Heaslop

45195, Mrs. Moore

45195, Dr. Aziz

45195, Cyril Fielding

45195, Maj. Callendar

45195, Mr. Turton

45195, Mrs. Turton

45195, Mr. McBryde

45195, Professor Maryan Godbole

45195, Miss Derek

45195, Nawab Bahadur

45195, Hamidullah

45195, Amritrao

45195, Mahmoud Ali

45195, Dr. Panna Lal

45195, Ralph Moore

45195, Stella Moore

43945,[]

43916,[]

43889,Richard Cypher

43889, Kahlan Amnell

43889, Zeddicus Zu'l Zorander

43889, Darken Rahl

43814,Lestat de Lioncourt

43814, Gabrielle de Lioncourt

43814, Akasha

43814, Marius de Romanus

43814, Nicolas de Lenfrent

43814, Louis de Pointe du Lac

43814, Armand

43763,Lestat de Lioncourt

43763, Claudia

43763, Daniel Molloy

43763, Louis de Pointe du Lac

43758,Lestat de Lioncourt

43758, Gabrielle de Lioncourt

43758, Maharet

43758, Akasha

43758, Enkil

43758, Mael

43758, Khayman

43758, Jesse Miriam Reeves

43758, Marius de Romanus

43758, Daniel Molloy

43758, Louis de Pointe du Lac

43758, Armand

43615,Jake Chambers

43615, Roland Deschain

43545,Merlin (Arthurian wizard)

43545, Sir Lancelot

43545, Sir Mordred

43545, Queen Guinevere

43545, King Arthur

43448,Cathy Dollanganger

43448, Chris Dollanganger

43448, Cory Dollanganger

43448, Carrie Dollanganger

43448, Corrine Dollanganger

43448, Olivia Foxworth

43035,White Fang

42697,[]

42696,[]

42692,[]

42603,[]

41804,Susan Calvin

41804, Mike Donovan

41681,Jurgis

41681, Ona Lukoszaite

41681, Teta Elzbieta Lukoszaite

40425,Tarzan

40425, Jane Porter

40425, Archimedes Q. Porter

40425, Samuel T. Philander

40425, William Cecil Clayton

40425, Esmeralda (Jane Porter's governess)

40425, John Clayton

40425, Lord Greystoke

40425, Alice Rutherford Clayton

40425, Lady Greystoke

40425, Black Michael

40425, Captain Billings

40425, Kerchak

40425, Kala

40425, Tantor

40425, Tublat

40425, Neeta

40425, Histah

40425, Bolgani

40425, Numa

40425, Sheeta

40425, Horta

40425, Pisah

40425, Kulonga

40425, Mbonga

40425, Bara

40425, Arn

40425, Dango

40425, Monu

40425, Terkoz

40425, Thaka

40425, Mungo

40425, Tana

40425, Gunto

40425, Mirando

40425, Munango-Keewati

40425, Snipes

40425, Porky Evans

40425, Jane Porter

40425, Sr.

40425, King

40425, Peter

40425, Tom

40425, Bill

40425, Tarrant

40425, Hazel Strong

40425, Robert Canler

40425, Lieutenant D'Arnot

40425, Lieutenant Charpentier

40425, Captain Dufranne

40425, Sabor

40189,[]

40024,Dr. Laszlo Kreizler

40024, John Schuyler Moore

40024, Theodore Roosevelt

39988,Matilda Wormwood

39988, Miss Honey

39988, Miss Trunchbull

39926,[]

39662,Andy Dufresne

39662, Ellis Boyd Redding

39662, Todd Bowden

39662, Kurt Dussander

39662, Gordie Lachance

39662, Chris Chambers

39058,Titus Groan

39058, Steerpike

39058, Dr. Alfred Prunesquallor

39058, Lord Sepulchrave

39058, Mr. Flay

39058, Abiatha Swelter

39058, Gertrude Groan

39058, Fuchsia Groan

39058, Keda

39058, Nannie Slagg

39058, Cora Groan

39058, Clarice Groan

38787,Juan Preciado

38723,[]

38709,Stanley Yelnats

38503,[]

38447,The Commander

38447, Offred

38447, Serena Joy

38447, Ofglen

38447, Moira

38447, Aunt Lydia

38447, Nick (The Handmaid's Tale)

38447, Janine (The Handmaid's Tale)

38180,Dwight Towers

38180, Moira Davidson

38180, Peter Holmes

38180, Mary Holmes

38180, John Osborne

38169,Randy Bragg

37781,Okonkwo

37781, Ikemefuna

37781, Ezinma

37781, Nwoye

37732,[]

37677,Buck

37677, Spitz

37677, John Thornton

37415,Eleanor

37415, Sam Watson

37415, Shelby

37415, Janie Starks

37415, Pheoby Watson

37415, Nanny

37415, Leafy

37415, Johnny Taylor

37415, Logan Killicks

37415, Jody Starks

37415, Tea Cake

37415, Pearl Stone

37415, Mrs. Sumpkins

37415, Lulu Moss

37415, Mis' Washburn

37415, Mr. Washburn

37415, Miss Nellie

37415, Mayrella

37380,John Singer

37380, Spiros Antonapoulos

37380, Biff Brannon

37380, Jake Blount

37380, Mick Kelly

37380, Benedict Copeland

37095,Penelope Keeling

35519,[]

34527,Nobby Nobbs

34527, Carrot Ironfoundersson

34527, Sam Vimes

34527, Cut Me Own Throat Dibbler

34527, Havelock Vetinari

34527, Sybil Deidre Olgivanna Ramkin

34527, DEATH

34527, Angua von Überwald

34527, Fred Colon

34440,Adrian Leverkühn

34440, Serenus Zeitblom

34440, Rüdiger Schildknapp

34440, Rudi Schwerdtfeger

34440,

34268,Peter Pan (J.M. Barrie)

34268, The Twins

34268, John Darling (J.M. Barrie)

34268, Michael Darling (J.M. Barrie)

34268, James Hook

34268, Smee (J.M. Barrie)

34268, Nibs

34268, Tootles

34268, Slightly

34268, Curly

34268, Tinker Bell (J.M. Barrie)

34268, Wendy Darling (J.M. Barrie)

34080,[]

34053,Stute fish

34053, Mariner

34053, Rhinoceros

34053, Ethiopian

34053, Elephant's Child

34053, Aunt Ostrich

34053, Uncle Giraffe

34053, Aunt Hippopotamus

34053, Uncle Baboon

34053, Kolokolo Bird

34053, Bi-Colored-Python-Rock-Snake

34053, Kangaroo

34053, Old Man Kangaroo

34053, Tired Old Kangaroo

34053, Dingo—Yellow-Dog

34053, Tired-Dog

34053, Poor-Dog

34053, Nqong

34053, Stickly-Prickly Hedgehog

34053, Slow-Solid Tortoise

34053, Painted Jaguar

34053, All-the-Turtle-there-was

34053, Man

34053, aka Son of Adam

34053, Pau Amma

34053, Little girl-daughter

34053, Wild Man

34053, Wild Dog

34053, Wild Horse

34053, Wild Cow

34053, Wild Cat

34053, Solomon the Son of David

34053, aka The Most Wise Sovreign Suleiman-bin-Daoud

34053, The Most Beautiful Queen Balkis

33609,Katherine Swynford

33609, Edward III of England

33609, John of Gaunt

33609, 1st Duke of Lancaster

33609, Alice Perrers

33609, Blanche of Lancaster

32929,[]

32769,Charles Dexter Ward

32769, William Dyer

32682,Jack Ryan Sr*

32542,Jake Brigance

32542, Carl Lee Hailey

32542, Lucien Wilbanks

32542, Harry Rex Vonner

32542, Tonya Hailey

32542, James Willard

32542, Billy Ray Cobb

32542, Ellen Roark

32542, Ozzie Walls

32542, Judge Omar Noose

32542, Rufus Buckley

32542, Ethel Twitty

32542, Freddy Cobb

32542, Stump Sisson

32542, Mickey Mouse (A Time to Kill)

32542, Ollie Agee

32542, Mack Loyd Crowell

32542, Bo Marsharfsky

32542, Dr. W.T. Bass

32542, Clyde Sisco

32542, DeWayne Looney

32542, Dr. Wilbert Rodeheaver

32542, Wanda Womack

32499,Darby Shaw

32499, Thomas Callahan

32499, Gavin  Verheek

32499, Gray Grantham

32499, Victor Mattiece

32234,Astrid Magnusson

32234, Ingrid Magnusson

32085,James Herriot

32085, Siegfried Farnon

32085, Tristan Farnon

32085, Helen Alderson

32085, Mrs. Hall

32085, Mrs. Pumphrey

32085, Tricky Woo

32085, Granville Bennet

32085, Diana Brompton

32085, Herbert Jarvis

32085, Broom

32085, Charlie Dent

32085, John Skipton

32085, Copfield

32071,Paul Morel

32071, Gertrude Morel

32071, Walter Morel

32049,Constance Chatterley

32049, Oliver Mellors

32049, Clifford Chatterley

32049, Mrs. Bolton

31196,Elliott Templeton

31196, Larry Darrell

31196, Louisa Bradley

31196, Sophie Macdonald

31196, Gray Maturin

31196, Isabel Bradley

31196, Dr. Bob Nelson

31196, W. Somerset Maugham

31196, Suzanne Rouvier

31122,Cassandra Mortmain

31122, Rose Mortmain

31122, James Mortmain

31122, Topaz Mortmain

31122, Thomas Mortmain

31122, Stephen Colly

31122, Simon Cotton

31122, Neil Cotton

31122, Miss Marcy

31122, Aubrey Fox-Cotton

31122, Leda Fox-Cotton

30933,Charles Ryder

30933, Lord Sebastian Flyte

30933, Lady Julia Flyte

30933, Rex Mottram

30933, Anthony Blanche

30868,Taylor Greer

30868, Turtle Greer

30868, Lou Ann Ruiz

30868, Estevan

30868, Esperanza

30868, Mattie

30119,[]

30118,[]

29999,Casper Gutman

29999, Effie Perine

29999, Brigid O'Shaughnessy

29999, Joel Cairo

29999, Sam Spade

29946,[]

29641,Maurice Bendrix

29641, Sarah Miles

29641, Henry Miles

29641, Richard Smythe

29581,Hari Seldon

29581, Mule

29581, Bel Riose

29581, Toran Darell

29581, Bayta Darell

29579,Hari Seldon

29579, Hober Mallow

29579, Salvor Hardin

29209,[]

29127,The Last Unicorn

29127, Mommy Fortuna

29127, Schmendrick

29127, Molly Grue

29127, King Haggard

29127, Prince Lír

29044,Richard Papen

29044, Camilla Macaulay

29044, Julian Morrow

29044, Charles Macaulay

29044, Henry Winter

29044, Edmund Corcoran

29044, Francis Abernathy

28921,James Stevens

28921, Miss Kenton

28921, Lord Darlington

28921, Mr. Farraday

28921, Reginald Cardinal

28921, M. Dupont

28921, William Stevens

28921, Senator Lewis

28859,Lucifer

28859, Herod the Great (b. 72 BCE)

28859, Pontius Pilate

28859, Legion

28859, Joseph (bible - husband of Mary)

28859, Herod Antipas

28859, John the Baptist

28859, Mary Magdalene

28859, Martha (Bible)

28859, Lazarus (Bible)

28859, Jesus

28859, James (brother of Jesus)

28859, Peter (Apostle)

28859, Judas Iscariot

28859, Satan

28859, God

28859, Mary (mother of Jesus)

28859, Andrew (Apostle)

28859, James (Apostle)

28859, John (Apostle)

28859, Joses (brother of Jesus)

28859, Judas (brother of Jesus)

28859, Thomas (Apostle)

28676,Tom Cruise

28676, Patrick Bateman

28676, Evelyn Richards

28676, Timothy Price

28676, Paul Owen

28676, Luis Carruthers

28676, Courtney Lawrence

28676, Donald Kimball

27333,[]

27323,[]

27208,de Selby

24983,Kivrin Engle

24983, James Dunworthy

24983, Badri Chaudhuri

24861,Emil Sinclair

24861, Max Demian

24830,[]

24800,Zampanò

24800, Will Navidson

24800, Karen Green

24800, Johnny Truant

24731,Delany Mossbacher

24731, Candido Rincon

24731, America Rincon

24337,Ella Varner

24337, Lucinda

24337, Mandy

24337, Prince Charmont

24337, Areida

24337, Hattie

24337, Olive Abroholos Elephanta

24178,Fern

24178, Avery

24178, Charlotte

24178, Wilbur

24178, Templeton

24113,[]

23807,Jack Crawford

23807, Hannibal Lecter

23807, Clarice Starling

23772,Sam-I-Am

23529,Aleister Crowley

23529, Oscar Wilde

23529, William Morris

23529, Frederick George Abberline

23529, Joseph Merrick

23529, Queen Victoria

23529, Jack the Ripper

23522,[]

22911,Karl Rossmann

22911, Robinson

22911, Delamarche

22911, Brunelda

22904,[]

22628,Bill

22628, Mary-Elizabeth

22628, Charlie

22628, Sam

22628, Patrick

22628, Michael

22628, Aunt Helen

22590,Glen Runciter

22590, Joe Chip

22590, Jory

22590, Ella Runciter

22590, Patricia Conley

22590, Al Hammond

22590, Don Denny

22590, Wendy Wright

22590, Stanton Mick

22478,[]

22232,Stargirl Caraway

22232, Leo Borlock

22232, Archie Brubaker

22034,Don Vito Corleone

22034, Michael Mike Corleone

22034, Santino Sonny Corleone

22034, Constanzia Connie Corleone

22034, Fredo Freddie Corleone

22034, Tom Hagen

22034, Johnny Fontane

22034, Peter Pete Clemenza

22034, Al Neri

22034, Rocco Lampone

22034, Luca Brasi

22034, Michael Mike Corleone

22034, Santino Sonny Corleone

22034, Constanzia Connie Corleone

22034, Fredo Freddie Corleone

22034, Tom Hagen

22034, Johnny Fontane

22034, Peter Pete Clemenza

22034, Luca Brasi

21787,Buttercup

21787, Westley

21787, Prince Humperdinck

21787, Inigo Montoya

21787, Fezzik

21787, Vizzini

21787, Count Rugen

21787, Miracle Max

21787, The Dread Pirate Roberts

21787, Ty Cobb

21611,William Mandella
