bookId;Literary Awards
52892857,Pulitzer Prize
52892857, National Book Award
52892857, National Book Critics Circle Award
52892857, Townsend Prize for Fiction
44767458,Hugo Award
44767458, Nebula Award
44767458, Seiun Award 星雲賞
41044096,Newbery Medal
41044096, Lewis Carroll Shelf Award
41044096, Nene Award
41044096, Vermont Golden Dome Book Award
41044096, Deutscher Jugendliteraturpreis
41044096, William Allen White Children's Book Award
40940121,Newbery Medal
40940121, Lewis Carroll Shelf Award
40940121, Zilveren Griffel
40940121, Vermont Golden Dome Book Award
40940121, California Young Readers Medal
40881621,Κρατικό Βραβείο Λογοτεχνικής Μετάφρασης
40881621, Premi Crítica Serra d'Or de Traducció
40792344,[]
40779082,Pulitzer Prize
40779082, National Book Award Finalist
40651883,Arthur C. Clarke Award
40651883, British Science Fiction Association Award
40651883, Grand Prix de l'Imaginaire
40651883, Prometheus Award
40651883, Premio Ignotus
40651883, Washington State Book Award
40651883, Seiun Award 星雲賞
40605251,Locus Award
40604658,Audie Award
40604658, Books I Loved Best Yearly (BILBY) Awards
40604658, South Carolina Book Award
40604658, Colorado Blue Spruce Young Adult Book Award
40604658, Nevada Young Readers' Award
40604658, Evergreen Teen Book Award
40604658, Soaring Eagle Book Award
40604658, Iowa Teen Award
40495148,Premio San Clemente Rosalía-Abanca
40495148, Dublin Literary Award
39280444,SCBWI Golden Kite Award
39280444, Edgar Award
39280444, Michael L. Printz Award
39280444, South Carolina Book Award
39280444, Rhode Island Teen Book Award
39280444, Vermont Golden Dome Book Award
39280444, Evergreen Teen Book Award
39280444, Boston Globe-Horn Book Award
39280444, California Young Readers Medal
39280444, Lincoln Award
39280444, National Book Award Finalist
39280444, Oklahoma Sequoyah Award
39280444, Margaret A. Edwards Award
38374795,[]
36402034,Nebula Award
36236124,Oregon Book Award
36236123,Oregon Book Award
33648131,[]
33574273,Newbery Medal
33574273, Vermont Golden Dome Book Award
33574273, Oklahoma Sequoyah Award
33574273, Margaret A. Edwards Award
33124137,Locus Award
33124137, World Fantasy Award
28251250,National Book Award
28251250, National Book Critics Circle Award
25845273,[]
18144590,NBDB National Book Awards
18144590, Grand Prix des lectrices de Elle
18144590, Premio Grinzane Cavour
18144590, Corine Internationaler Buchpreis
18114322,Pulitzer Prize
18114322, National Book Award
18114322, California Book Award
18114322, Audie Award
17899948,National Book Award
17899948, Anthony Award
13079982,Prometheus Hall of Fame Award
13079982, Geffen Award
13079982, California Book Award
13079982, Retro Hugo Award
10073506,CWA Silver Dagger
8130077,Nautilus Book Award
8130077, Audie Award
7944648,Los Angeles Times Book Prize
7944648, National Book Award Finalist
6088007,Hugo Award
6088007, Nebula Award
6088007, Locus Award
6088007, British Science Fiction Association Award
6088007, Philip K. Dick Award
6088007, John W. Campbell Memorial Award
6088007, Ditmar Award
6088007, SF Chronicle Award
6088007, Tähtivaeltaja Award
6088007, Prix Aurora Award
6088007, Seiun Award 星雲賞
5291314,[]
2247142,Grand Prix de Littérature Policière
2247142, Edgar Award
968868,[]
929782,[]
853510,CWA Best Ever
838729,[]
830502,Locus Award
830502, World Fantasy Award
830502, Colorado Blue Spruce Young Adult Book Award
830502, British Fantasy Award
801754,[]
781787,[]
776407,Lewis Carroll Shelf Award
762806,CWA Gold Dagger
762806, The CWA Dagger of Daggers
762806, CWA Best Ever
703292,Newbery Medal
703292, Vermont Golden Dome Book Award
676737,Mythopoeic Fantasy Award
616828,[]
612188,[]
592657,Prix Médicis Etranger
592657, National Book Award Finalist
588138,[]
586472,National Book Award
586472, National Book Critics Circle Award
586472, Columbia Journalism Award
567678,Kurd-Laßwitz-Preis
561909,[]
546018,ASJA Outstanding Book Award
546018, Audie Award
546018, Premio Bancarella
546018, National Book Critics Circle Award
546018, Lillian Smith Book Award
541803,[]
540020,Martin Beck Award
540020, Edgar Award
530965,International Fantasy Award
529626,[]
527756,Prix du Meilleur Livre Étranger
527756, Национална награда „Христо Г. Данов“
517188,[]
485894,[]
480204,[]
472331,Hugo Award
472331, Locus Award
472331, Harvey Awards
472331, Prix du Festival d'Angoulême
472331, Urhunden Prize
472331, Will Eisner Comic Industry Awards
472331, IGN Award
469571,National Book Award
469571, National Book Critics Circle Award
464260,National Book Award Finalist
460635,Booker Prize
460635, Pegasus Prize for Literature
460635, Ockham New Zealand Book Awards
457264,[]
426504,Premio Formentor de las Letras
420282,Caldecott Medal
420282, Kentucky Bluegrass Award
420282, Buckeye Children's Book Award
420282, Nevada Young Readers' Award
420282, Little Archer Award
420282, Boston Globe-Horn Book Award
412732,[]
403098,New York Drama Critics' Circle Award
402093,[]
395182,Somerset Maugham Award
395090,[]
394535,[]
393199,[]
386187,Pulitzer Prize
386187, Exclusive Books Boeke Prize
386187, Ferro-Grumley Award
386187, Lambda Literary Award
386162,[]
375802,Hugo Award
375802, Nebula Award
375802, Premio Ignotus
375802, Premi Ictineu
375802, Margaret A. Edwards Award
375013,Booker Prize
375013, Los Angeles Times Book Prize
374233,Ars Translationis
374233, Ein Buch für die Stadt
373755,[]
370493,[]
368916,[]
368772,Pulitzer Prize
368772, National Book Award Finalist
357636,[]
355697,Luisterboek Award
334176,Arthur C. Clarke Award
334176, Kurd-Laßwitz-Preis
334176, British Science Fiction Association Award
334176, John W. Campbell Memorial Award
334176, James Tiptree Jr. Award
334176, Puddly Award
333867,Prometheus Hall of Fame Award
333538,Schlegel-Tieck Prize
332613,[]
331319,[]
327847,Essential Cookbooks: The CODES List
321552,California Book Award
321538,[]
318742,[]
310612,Pulitzer Prize
310612, PEN/Faulkner Award for Fiction
310612, Los Angeles Times Book Prize
310146,Newbery Medal
310146, Massachusetts Children's Book Award
310146, Vermont Golden Dome Book Award
310146, Evergreen Teen Book Award
310146, Sunshine State Young Readers Award
310146, Judy Lopez Memorial Award for Children's Literature
306654,[]
298275,Grand Prix des meilleurs romans du demi-siècle
296662,American Book Award
296662, Oliver Cromwell Cox Book Award
294459,[]
292408,Pulitzer Prize
285092,[]
284996,National Book Award
278097,[]
256008,Pulitzer Prize
256008, PEN/Faulkner Award for Fiction
256008, National Book Critics Circle Award
256008, Spur Award
252577,Pulitzer Prize
252577, American Booksellers Book Of The Year  Award
252577, Audie Award
252577, Los Angeles Times Book Prize
252577, Exclusive Books Boeke Prize
252577, National Book Critics Circle Award
251688,[]
248596,[]
243705,[]
240130,[]
233667,Locus Award
233667, Balrog Award
233667, British Fantasy Award
233093,Books I Loved Best Yearly (BILBY) Awards
231804,Books I Loved Best Yearly (BILBY) Awards
231804, Margaret A. Edwards Award
228665,Locus Award
228665, Audie Award
228630,[]
228560,National Book Award
228560, National Book Critics Circle Award
227711,Audie Award
227463,Prometheus Hall of Fame Award
227443,Audie Award
227443, British Book of the Year
227265,[]
219205,Gandalf Award
219205, August Derleth Award
218659,National Book Award Finalist
216363,Hugo Award
216363, Tähtivaeltaja Award
210834,[]
210404,John Burroughs Medal
210404, National Outdoor Book Award
205476,Pulitzer Prize
205476, New York Drama Critics' Circle Award
191940,Prix du Meilleur Livre Étranger
191139,[]
188572,Audie Award
187181,Edward Lewis Wallant Award
187181, National Book Award Finalist
179780,Audie Award
179033,Locus Award
179033, World Fantasy Award
179033, Balrog Award
179033, British Fantasy Award
174834,[]
172732,[]
170448,Prometheus Hall of Fame Award
170448, Locus Award
170448, Retro Hugo Award
169718,[]
168668,National Book Award Finalist
168642,Edgar Award
166997,Waterstones Book of the Year
166997, Blogistanian Globalia
164154,Hugo Award
164154, Locus Award
163977,California Book Award
159835,[]
159178,[]
158420,[]
157993,Retro Hugo Award
152380,Nene Award
149267,Locus Award
149267, World Fantasy Award
149267, Gandalf Award
149267, Balrog Award
146746,[]
144974,Lewis Carroll Shelf Award
140963,One Book One Nebraska
140225,[]
138959,Laura Ingalls Wilder Award
136116,[]
135836,[]
135479,Hugo Award
133518,Pulitzer Prize
133518, Chicago Tribune Heartland Prize
133518, Prix du Meilleur Livre Étranger
133518, National Book Critics Circle Award
133430,[]
133380,[]
130580,Newbery Medal
130580, Nene Award
130580, Pacific Northwest Library Association Young Reader's Choice Award
130580, William Allen White Children's Book Award
130580, Oklahoma Sequoyah Award
130440,Premio Bancarella
124509,CWA Silver Dagger
124509, Dilys Award
124509, Glass Key Award
124509, Edgar Award
124509, Deutscher Krimi Preis
124509, Palle Rosenkrantz Prisen
121749,[]
119324,Audie Award
119324, North East Teenage Book Award
119322,Guardian Children's Fiction Prize
119322, Audie Award
119322, Lincoln Award
119322, Carnegie Medal
119073,CWA New Blood Dagger
119073, إمبيرتو
119073, Premio Strega
119073, Los Angeles Times Book Prize
119073, Edgar Award
119073, PEN Translation Prize
119073, Premio Anghiari
119073, Premio Il Libro dell'anno
119073, Prix Médicis Etranger
119073, このミステリーがすごい！
118389,[]
117833,Premi Crítica Serra d'Or de Teatre i arts escèniques
117833, Read Russia Prize
113946,[]
112537,Hugo Award
112537, Nebula Award
112537, Locus Award
112537, British Science Fiction Association Award
112537, Jupiter Award
112537, John W. Campbell Memorial Award
112537, Seiun Award 星雲賞
110737,Book Sense Book of the Year Award
110737, William Hill Sports Book of the Year
110737, Puddly Award
110737, National Book Critics Circle Award
107301,[]
106264,Newbery Medal
106264, Scott O'Dell Award
106264, Vermont Golden Dome Book Award
106264, Boekenleeuw
106264, Charlie May Simon Children's Book Award
106264, Judy Lopez Memorial Award for Children's Literature
105986,[]
103159,[]
101299,Los Angeles Times Book Prize
101299, Exclusive Books Boeke Prize
101299, Prix des libraires du Québec
101299, Prix Laure Bataillon
101299, Premio Grinzane Cavour
101299, Ελληνο-γερμανικό Βραβείο Μετάφρασης
101299, Dublin Literary Award
100933,Prometheus Hall of Fame Award
100933, Retro Hugo Award
100915,Lewis Carroll Shelf Award
100915, The Keith Barker Millennium Children's Book Awards 'Children's Book of the Century'
100915, Retro Hugo Award
99664,[]
99208,[]
99107,[]
98573,[]
97333,[]
96123,National Book Award Finalist
95819,[]
93575,Anthony Award
93405,[]
92780,Prix Femina - Vie Heureuse
92517,New York Drama Critics' Circle Award
92508,Pulitzer Prize
92307,[]
92057,Audie Award
91661,Agatha Award
89724,Tähtifantasia Award
89717,National Book Award Finalist
88432,Prix du Meilleur Livre Étranger
88432, Premio literatura rusa en España
88432, Κρατικό Βραβείο Λογοτεχνικής Μετάφρασης
88077,Helen and Kurt Wolff Translator's Prize
87985,Washington State Book Award
85386,National Book Award Finalist
84981,Lewis Carroll Shelf Award
84981, Young Hoosier Book Award
84981, Vermont Golden Dome Book Award
84981, Children's Choice Book Award
84981, Phoenix Award (Children's Literature Association)
84981, Bluestem Book Award
84119,[]
80890,[]
80616,[]
80410,[]
80176,Premi Llibreter de narrativa
79834,[]
78433,Booker Prize
78433, Orange Prize
78433, Hammett Prize
78433, Puddly Award
78433, Dublin Literary Award
78411,Book Sense Book of the Year Award
78411, Nene Award
78411, Silberner Lufti
78039,Nene Award
78039, Pacific Northwest Library Association Young Reader's Choice Award
78039, Oklahoma Sequoyah Award
78024,Сталинская премия
77767,[]
77727,[]
77566,Hugo Award
77566, Locus Award
77566, Arthur C. Clarke Award
77566, British Science Fiction Association Award
77566, Premio Ignotus
77566, SF Chronicle Award
77566, Tähtivaeltaja Award
77566, Chesley Award
77566, Prix Cosmos 2000
77566, Seiun Award 星雲賞
77554,Booker Prize
77554, Pulitzer Prize
77554, National Book Critics Circle Award
77554, Governor General's Literary Awards / Prix littéraires du Gouverneur général
77554, McNally Robinson Book of the Year Award
77390,[]
77287,Premi Llibreter de narrativa
77163,PEN/Faulkner Award for Fiction
77163, Washington State Book Award
77163, Premio Grinzane Cavour
77156,Book Sense Book of the Year Award
77156, Los Angeles Times Book Prize
77156, ALA Alex Award
77156, National Book Award Finalist
77156, Society of Midland Authors Award
77156, Dublin Literary Award
77142,Anthony Award
77142, PEN/Faulkner Award for Fiction
77142, American Booksellers Book Of The Year  Award
77142, Martin Beck Award
77142, Barnes & Noble Discover Prize
77013,[]
76889,[]
76778,Analog Award
76620,Mythopoeic Fantasy Award
76620, Guardian Children's Fiction Prize
76620, Audie Award
76620, Boston Globe-Horn Book Award
76620, California Young Readers Medal
76620, Carnegie Medal
76401,[]
76171,Deutscher Hörbuchpreis
74406,Premi Llibreter de narrativa
72657,Prêmio Jabuti
72579,Booker Prize
72579, Orange Prize
72579, Scotiabank Giller Prize
72579, James Tiptree Jr. Award
72579, Governor General's Literary Awards / Prix littéraires du Gouverneur général
72579, Mikael Agricola -palkinto
72579, Dublin Literary Award
72159,Pulitzer Prize
72159, New York Drama Critics' Circle Award
72003,Audie Award
71728,Nene Award
70561,[]
70401,Grammy Award
68811,Deutscher Jugendliteraturpreis
68783,[]
65605,[]
64216,Premi Ictineu
64216, Margaret A. Edwards Award
63913,Dzintara Soduma balva
63697,[]
63033,Premio Herralde de Novela
63033, Premio Internacional de Novela Rómulo Gallegos
63033, BTBA Best Translated Book Award
63033, Metų verstinė knyga
61975,Margaret A. Edwards Award
61666,Locus Award
61539,[]
61535,[]
60931,Locus Award
59960,[]
59716,Prix Femina - Vie Heureuse
59219,Locus Award
59219, World Fantasy Award
59219, Audie Award
57913,Prometheus Hall of Fame Award
57586,[]
56674,Booker Prize
56674, Guardian Fiction Award
56674, James Tait Black Memorial Prize
56674, Los Angeles Times Book Prize
56373,Lambda Literary Award
56373, Betty Trask Award
56373, The Publishing Triangle Award
56034,WH Smith Literary Award
55428,[]
55403,National Book Award Finalist
55030,Hugo Award
55030, National Book Award Finalist
54270,[]
53969,Independent Foreign Fiction Prize
53969, Dublin Literary Award
53835,Pulitzer Prize
53413,National Book Award
53413, Mikael Agricola -palkinto
53064,[]
53022,[]
51606,National Book Award
51504,[]
50833,[]
50275,[]
50181,[]
49552,PEN Translation Prize
49256,[]
48464,[]
48328,National Book Award Finalist
48132,[]
47401,Whitbread Award
47401, Creative Freedom Award
47401, Whittaker Gold Award
47281,Newbery Medal
47281, National Jewish Book Award
47281, Sydney Taylor Book Award
47281, Jane Addams Children's Book Award
47281, Charlotte Award
47281, Vermont Golden Dome Book Award
47281, Charlie May Simon Children's Book Award
47281, Rebecca Caudill Young Readers' Book Award
46799,[]
46654,Hugo Award
46456,[]
46231,[]
46201,Harold Morton Landon Translation Award
46201, Schlegel-Tieck Prize
46199,Βραβείο Λογοτεχνικής Μετάφρασης ΕΚΕΜΕΛ
46170,[]
46165,[]
46164,[]
45195,James Tait Black Memorial Prize
45195, Prix Femina - Vie Heureuse
43945,Kääntäjien valtionpalkinto
43916,[]
43889,Locus Award
43814,Locus Award
43814, World Fantasy Award
43763,British Fantasy Award
43758,Bram Stoker Award
43758, Locus Award
43615,[]
43545,Tähtifantasia Award
43448,Books I Loved Best Yearly (BILBY) Awards
43035,[]
42697,National Jewish Book Award
42696,[]
42692,California Book Award
42603,Anisfield-Wolf Book Award
41804,[]
41681,[]
40425,[]
40189,Prix des libraires du Québec
40024,Anthony Award
40024, Grand Prix de Littérature Policière
40024, Lambda Literary Award
40024, Palle Rosenkrantz Prisen
39988,Odyssey Award
39988, Prijs van de Nederlandse Kinderjury
39988, Audie Award
39988, Books I Loved Best Yearly (BILBY) Awards
39988, West Australian Young Readers' Book Award (WAYRBA)
39988, Blue Peter Book Award
39988, Red House Children's Book Award
39988, Maryland Black-Eyed Susan Book Award
39988, Massachusetts Children's Book Award
39988, Nevada Young Readers' Award
39988, Beehive Book Award
39988, Indian Paintbrush Book Award
39988, Bluestem Book Award
39988, Virginia Reader's Choice
39988, Rebecca Caudill Young Readers' Book Award
39926,[]
39662,World Fantasy Award
39058,[]
38787,[]
38723,[]
38709,Newbery Medal
38709, National Book Award
38709, West Australian Young Readers' Book Award (WAYRBA)
38709, Grand Canyon Reader Award
38709, Nene Award
38709, Maryland Black-Eyed Susan Book Award
38709, Massachusetts Children's Book Award
38709, Flicker Tale Children's Book Award
38709, Pennsylvania Young Readers' Choice Award
38709, Vermont Golden Dome Book Award
38709, Evergreen Teen Book Award
38709, Soaring Eagle Book Award
38709, Sunshine State Young Readers Award
38709, Pacific Northwest Library Association Young Reader's Choice Award
38709, Zilveren Zoen
38709, Deutscher Jugendliteraturpreis
38709, Boston Globe-Horn Book Award
38709, New Mexico Land of Enchantment Award
38709, William Allen White Children's Book Award
38709, Oklahoma Sequoyah Award
38709, Rebecca Caudill Young Readers' Book Award
38709, Premi Protagonista Jove
38503,[]
38447,Booker Prize
38447, Nebula Award
38447, Locus Award
38447, Arthur C. Clarke Award
38447, Audie Award
38447, Los Angeles Times Book Prize
38447, Prometheus Award
38447, James Tiptree Jr. Award
38447, Governor General's Literary Awards / Prix littéraires du Gouverneur général
38447, SF Chronicle Award
38447, Commonwealth Writers' Prize
38447, CBC Canada Reads
38447, Metų verstinė knyga
38180,[]
38169,Audie Award
37781,[]
37732,Young Hoosier Book Award
37732, Nene Award
37732, North Dakota Children's Choice Award
37732, Golden Archer Award
37677,[]
37415,Audie Award
37380,[]
37095,[]
35519,[]
34527,[]
34440,Премія імені Максима Рильського
34268,[]
34080,[]
34053,Lewis Carroll Shelf Award
33609,[]
32929,[]
32769,[]
32682,[]
32542,[]
32499,Evergreen Teen Book Award
32234,[]
32085,Audie Award
32071,[]
32049,[]
31196,[]
31122,[]
30933,[]
30868,[]
30119,George C. Stone Center for Children's Books Recognition of Merit Award
30119, Vermont Golden Dome Book Award
30119, Golden Archer Award
30118,George C. Stone Center for Children's Books Recognition of Merit Award
30118, Magnesia Litera
30118, Garden State Book Award
30118, Vlag en Wimpel Griffeljury
30118, William Allen White Children's Book Award
29999,Anthony Award
29999, Audie Award
29999, Grammy Award
29946,National Book Award Finalist
29641,Audie Award
29581,Retro Hugo Award
29579,Premi Ictineu
29209,Anisfield-Wolf Book Award
29209, Long Island Reads
29127,Национални фантастични награди
29044,Mekka-prijs
