bookId;Literary Awards
29044, Prix des libraires du Québec
28921,Booker Prize
28921, Deutscher Hörbuchpreis
28859,Grande Prémio de Romance e Novela APE/IPLB
28859, Dublin Literary Award
28676,[]
27333,National Book Award Finalist
27323,[]
27208,Tähtivaeltaja Award
27208, Premi Llibreter de narrativa
24983,Hugo Award
24983, Nebula Award
24983, Locus Award
24983, Arthur C. Clarke Award
24983, Mythopoeic Fantasy Award
24983, Kurd-Laßwitz-Preis
24983, Premio Ignotus
24861,[]
24830,International Fantasy Award
24830, Analog Award
24830, awards	International Fantasy Award
24800,Bram Stoker Award
24800, Locus Award
24800, New York Public Library Young Lions Fiction Award
24800, Guardian First Book Award
24800, James Tait Black Memorial Prize
24800, International Horror Guild Award
24800, Premio Ignotus
24731,Audie Award
24731, Prix Médicis Etranger
24337,Newbery Medal
24337, Mythopoeic Fantasy Award
24337, Grand Canyon Reader Award
24337, Maryland Black-Eyed Susan Book Award
24337, Vermont Golden Dome Book Award
24337, Iowa Teen Award
24337, California Young Readers Medal
24337, Rebecca Caudill Young Readers' Book Award
24178,Newbery Medal
24178, George C. Stone Center for Children's Books Recognition of Merit Award
24178, Audie Award
24178, Massachusetts Children's Book Award
24178, Laura Ingalls Wilder Award
24113,Pulitzer Prize
24113, National Book Award
24113, National Book Critics Circle Award
23807,Bram Stoker Award
23807, World Fantasy Award
23807, Anthony Award
23807, Grand Prix de Littérature Policière
23807, このミステリーがすごい！
23807, CWA Best Ever
23772,[]
23529,Harvey Awards
23529, Will Eisner Comic Industry Awards
23529, Grand Prix de la Critique
23522,[]
22911,[]
22904,[]
22628,[]
22590,[]
22478,National Book Award Finalist
22232,Book Sense Book of the Year Award
22232, South Carolina Book Award
22232, Grand Canyon Reader Award
22232, Charlotte Award
22232, Vermont Golden Dome Book Award
22232, Michigan Library Association Thumbs Up! Award
22232, Iowa Teen Award
22232, Lincoln Award
22034,[]
21787,[]
21611,Hugo Award
21611, Nebula Award
21611, Locus Award
21611, Ditmar Award
21484,[]
19691,[]
19543,Caldecott Medal
19543, Lewis Carroll Shelf Award
19543, Indies Choice Book Award
19534,Oregon Book Award
19534, Casey Award
19494,Somerset Maugham Award
19494, Edgar Award
19494, CWA Gold Dagger
19494, The CWA Dagger of Daggers
19321,Lewis Carroll Shelf Award
19302,Lewis Carroll Shelf Award
19302, Premios Fervenzas Literarias
18796,[]
18765,James Tait Black Memorial Prize
18765, Hawthornden Prize
18765, Audie Award
18545,New York Drama Critics' Circle Award
18521,[]
18452,Prix du Meilleur Livre Étranger
18423,Hugo Award
18423, Nebula Award
18423, James Tiptree Jr. Award
18423, Margaret A. Edwards Award
18405,Pulitzer Prize
18405, National Book Award
18373,Hugo Award
18373, Nebula Award
18373, Locus Award
18122,Booker Prize
18122, Locus Award
18122, Whitbread Award
18122, British Book Award
18122, Audie Award
18122, West Australian Young Readers' Book Award (WAYRBA)
18116,Literaturpreis der Jury der jungen Leser
17961,Κρατικό Βραβείο Λογοτεχνικής Μετάφρασης
17841,PEN Translation Prize
17841, Premio Bancarella
17841, Ars Translationis
17728,[]
17717,[]
17716,[]
17690,Helen and Kurt Wolff Translator's Prize
17349,Los Angeles Times Book Prize
17343,Tähtifantasia Award
17250,New York Drama Critics' Circle Award
17214,Hugo Award
17150,One Book One Nebraska
17125,[]
16981,National Book Award
16793,Locus Award
16793, Geffen Award
16793, Mythopoeic Fantasy Award
16793, ALA Alex Award
16735,[]
16690,Hugo Award
16690, Nebula Award
16690, Prometheus Hall of Fame Award
16634,Премія імені Максима Рильського
16634, Retro Hugo Award
16631,[]
16527,Premio Valle-Inclán
16328,Anthony Award
16328, CWA Best Ever
16299,[]
16286,[]
16213,Evergreen Teen Book Award
15881,Mythopoeic Fantasy Award
15881, British Book Award
15881, Prijs van de Jonge Jury
15881, Books I Loved Best Yearly (BILBY) Awards
15881, Colorado Blue Spruce Young Adult Book Award
15881, Golden Archer Award
15881, Nestlé Smarties Book Prize
15881, Premio Euskadi de Literatura
15622,New York Drama Critics' Circle Award
15241,[]
15196,Pulitzer Prize
15196, Prix du Festival d'Angoulême
15196, Urhunden Prize
15196, National Book Critics Circle Award
15195,Pulitzer Prize
15195, American Book Award
14942,[]
14891,Audie Award
14836,Booker Prize
14836, James Tait Black Memorial Prize
14836, The Booker of Bookers Prize
14836, The Best of the Booker
14836, Премія імені Максима Рильського
14817,Locus Award
14817, British Science Fiction Association Award
14817, John W. Campbell Memorial Award
14817, Graoully d'Or
14817, Tähtivaeltaja Award
14497,Mythopoeic Fantasy Award
14497, Prix Julia Verlanger
14249,[]
13872,National Book Award Finalist
13496,Nebula Award
13496, Locus Award
13496, World Fantasy Award
13496, Premio Ignotus
13214,Coretta Scott King Book Award
13103,[]
13033,[]
12967,[]
12898,Pulitzer Prize
12898, New York Drama Critics' Circle Award
12781,Booker Prize
12781, Whitbread Award
12749,French-American Foundation Translation Prize
12749, Премія «Сковорода»
12661,[]
12659,[]
12657,[]
12557,[]
12527,Pulitzer Prize
12467,[]
12448,[]
12395,Prix Renaudot
12395, Βραβείο Λογοτεχνικής Μετάφρασης ΕΚΕΜΕΛ
12220,Pulitzer Prize
12220, New York Drama Critics' Circle Award
12201,[]
12172,Prix Femina Vacaresco
12083,Pulitzer Prize
12083, New York Drama Critics' Circle Award
12067,Locus Award
12067, World Fantasy Award
12067, Audie Award
11991,[]
11990,[]
11989,Prix des Critiques
11987,[]
11901,Locus Award
11899,Pulitzer Prize
11899, Stonewall Book Award
11899, PEN/Faulkner Award for Fiction
11899, Ferro-Grumley Award
11899, National Book Critics Circle Award
11899, Premio Grinzane Cavour
11899, Dublin Literary Award
11899, Publishing Triangle Award
11899, Lamba Literary Award
11768,National Book Award Finalist
11761,Pulitzer Prize
11761, American Book Award
11761, William Dean Howells Medal
11761, Ambassador Book Award
11761, National Book Critics Circle Award
11761, National Book Award Finalist
11761, Dublin Literary Award
11741,Pulitzer Prize
11741, PEN/Faulkner Award for Fiction
11741, Rosenthal Family Foundation Award
11741, National Book Award Finalist
11741, PEN/Hemingway Award for Debut Novel
11734,PEN/Faulkner Award for Fiction
11734, WH Smith Literary Award
11734, Los Angeles Times Book Prize
11734, Prix Médicis Etranger
11734, Koret Jewish Book Award
11734, Dublin Literary Award
11713,Booker Prize
11713, Governor General's Literary Awards / Prix littéraires du Gouverneur général
11713, Commonwealth Writers' Prize
11713, Trillium Book Award
11713, Golden Man Booker Prize
11650,Pulitzer Prize
11650, Audie Award
11650, Prix du Meilleur Livre Étranger
11650, National Book Critics Circle Award
11650, Dublin Literary Award
11590,World Fantasy Award
11588,Locus Award
11588, Gandalf Award
11573,Locus Award
11573, World Fantasy Award
11573, Balrog Award
11566,Bram Stoker Award
11566, Audie Award
11507,[]
11499,[]
11376,[]
11346,Audie Award
11346, National Book Award Finalist
11337,[]
11334,Janet Heidinger Kafka Prize
11334, National Book Critics Circle Award
11297,[]
11275,Japan-U.S. Friendship Commission Prize
11275, Yomiuri Prize 読売文学賞
11275, Dublin Literary Award
11127,[]
11012,Premio Euskadi de Literatura
10988,All About Romance (AAR) Annual Reader Poll
10987,[]
10979,Premi Crítica Serra d'Or de Traducció
10975,[]
10964,RITA Award by Romance Writers of America
10964, Puddly Award
10959,Buxtehuder Bulle
10959, Premio Bancarella
10959, Deutscher Jugendliteraturpreis
10959, Prix des libraires du Québec
10959, دار المنى
10959, Literaturpreis der Jury der jungen Leser
10959, Prime Minister of Pakistan's Award
10959, Premio San Clemente Rosalía-Abanca
10956,[]
10920,National Book Award
10920, American Booksellers Book Of The Year  Award
10920, Exclusive Books Boeke Prize
10920, Sue Kaufman Prize for First Fiction
10920, Chicago Tribune Heartland Prize
10920, National Book Critics Circle Award
10920, Weatherford Award
10920, Lillian Smith Book Award
10920, Thomas Wolfe Memorial Literary Award
10799,[]
10739,National Book Award
10625,[]
10614,Bram Stoker Award
10614, World Fantasy Award
10605,[]
10592,[]
10572,Nebula Award
10572, Locus Award
10572, Premio Ignotus
10374,Tanizaki Prize 谷崎潤一郎賞
10374, Tähtifantasia Award
10374, Seiun Award 星雲賞
10365,Massachusetts Children's Book Award
10365, North Dakota Children's Choice Award
10222,[]
10037,[]
9998,Prix du Meilleur Livre Étranger
9998, Yomiuri Prize 読売文学賞
9822,Newbery Medal
9822, Lewis Carroll Shelf Award
9822, Massachusetts Children's Book Award
9822, Vermont Golden Dome Book Award
9822, Pacific Northwest Library Association Young Reader's Choice Award
9822, Boston Globe-Horn Book Award
9822, California Young Readers Medal
9822, William Allen White Children's Book Award
9822, Bluestem Book Award
9820,National Book Critics Circle Award
9820, Premi Llibreter de narrativa
9784,[]
9777,Booker Prize
9777, Dublin Literary Award
9717,Los Angeles Times Book Prize
9717, Prix Aujourd'hui
9712,Audie Award
9712, Los Angeles Times Book Prize
9646,[]
9593,John W. Campbell Memorial Award
9592,[]
9590,[]
9570,Washington State Book Award
9566,[]
9375,Alabama Author Award
9370,[]
9328,Deutscher Hörbuchpreis
9328, Prix du Grand Roman d'évasion
9014,[]
8921,Audie Award
8921, CWA Best Ever
8837,Grand Prix du Roman de l'Académie française
8737,[]
8682,[]
8337,Lewis Carroll Shelf Award
8282,Newbery Medal
8282, Boston Globe-Horn Book Award
8248,Newbery Medal
8248, Pacific Northwest Library Association Young Reader's Choice Award
8248, Boston Globe-Horn Book Award
8127,[]
8073,California Young Readers Medal
7996,West Australian Young Readers' Book Award (WAYRBA)
7967,Hugo Award
7967, Nebula Award
7967, Locus Award
7967, Kurd-Laßwitz-Preis
7967, John W. Campbell Memorial Award
7967, SF Chronicle Award
7967, Prix Cosmos 2000
7882,Newbery Medal
7805,National Book Award Finalist
7784,California Young Readers Medal
7779,[]
7770,[]
7763,California Book Award
7763, Los Angeles Times Book Prize
7763, Northern California Book Awards
7763, National Book Critics Circle Award
7763, National Book Award Finalist
7745,[]
7742,Orange Prize
7742, Book Sense Book of the Year Award
7742, Alabama Author Award
7714,[]
7629,Kääntäjien valtionpalkinto
7628,[]
7624,[]
7604,National Book Award Finalist
7604, Premios Fervenzas Literarias
7588,[]
7572,Washington State Book Award
7442,[]
7437,[]
7354,Pulitzer Prize
7354, National Book Award
7354, Irish Times International Fiction Prize
7354, Chicago Tribune Heartland Prize
7354, National Book Critics Circle Award
7332,Locus Award
7332, Ditmar Award
7332, Gandalf Award
7244,Pulitzer Prize
7244, Orange Prize
7244, Book Sense Book of the Year Award
7244, PEN/Faulkner Award for Fiction
7244, Independent Publisher Book Award (IPPY)
7244, Exclusive Books Boeke Prize
7244, Puddly Award
7244, Dublin Literary Award
7073,[]
6952,American Booksellers Book Of The Year  Award
6952, Prêmio Jabuti
6900,[]
6882,[]
6759,Tähtivaeltaja Award
6759, LovelyBooks Leserpreis
6689,[]
6551,National Book Award
6551, Premio Formentor de las Letras
6514,[]
6319,Zilveren Griffel
6319, Books I Loved Best Yearly (BILBY) Awards
6319, West Australian Young Readers' Book Award (WAYRBA)
6319, Red House Children's Book Award
6319, Deutscher Jugendliteraturpreis
6310,Books I Loved Best Yearly (BILBY) Awards
6310, North Dakota Children's Choice Award
6295,[]
6294,Phoenix Award (Children's Literature Association)
6294, Boston Globe-Horn Book Award
6259,Premio Internacional de Novela Histórica Ciudad de Zaragoza
6217,PEN Translation Prize
6194,James Tait Black Memorial Prize
6194, Philip K. Dick Award
6194, CNA Literary Award
6194, Geoffrey Faber Memorial Prize
6192,Booker Prize
6192, National Book Critics Circle Award
6192, Commonwealth Writers' Prize
6192, The Best of the Booker
6192, Dublin Literary Award
6174,Deutscher Hörbuchpreis
6150,Anisfield-Wolf Book Award
6149,Pulitzer Prize
6149, American Book Award
6149, Anisfield-Wolf Book Award
6149, National Book Critics Circle Award
6149, Frederic G. Melcher Book Award
6149, National Book Award Finalist
5954,Schlegel-Tieck Prize
5932,[]
5907,Keith Barker Millennium Book Award
5907, Books I Loved Best Yearly (BILBY) Awards
5907, Mythopoeic Scholarship Award
5809,William Faulkner Foundation Award
5809, National Book Award Finalist
5805,Prometheus Hall of Fame Award
5805, Harvey Awards
5787,[]
5659,Lewis Carroll Shelf Award
5659, Australian Book Industry Award (ABIA)
5544,[]
5527,Pulitzer Prize
5527, Prix du Meilleur Livre Étranger
5527, Mikael Agricola -palkinto
5517,New York Drama Critics' Circle Award
5517, Audie Award
5472,[]
5439,Pulitzer Prize
5439, Puddly Award
5439, PEN/Hemingway Award for Debut Novel
5359,Colorado Blue Spruce Young Adult Book Award
5359, Evergreen Teen Book Award
5359, Premio Bancarella
5358,[]
5349,[]
5308,[]
5246,[]
5211,Booker Prize
5211, Winifred Holtby Memorial Prize
5211, Scotiabank Giller Prize
5211, Los Angeles Times Book Prize
5211, Commonwealth Writers' Prize
5211, CBC Canada Reads
5211, Dublin Literary Award
5203,Los Angeles Times Book Prize
5197,National Book Critics Circle Award
5174,Orange Prize
5174, Scotiabank Giller Prize
5174, Canadian Booksellers Association Libris Award
5174, Commonwealth Writers' Prize
5174, Canadian Authors Association Award
5174, The Publishing Triangle Award
5148,Rosenthal Family Foundation Award
5148, William Faulkner Foundation Award
5148, National Book Award Finalist
5129,Deutscher Hörbuchpreis
5113,National Book Award Finalist
5043,[]
4989,Book Sense Book of the Year Award
4989, Boston Author's Club Award
4982,Hugo Award
4982, Seiun Award 星雲賞
4981,Hugo Award
4981, Nebula Award
4981, National Book Award Finalist
4981, Chicago Publishers' Award
4980,[]
4953,Pulitzer Prize
4953, Guardian First Book Award
4953, Borders Original Voices Award
4953, Puddly Award
4948,California Young Readers Medal
4865,[]
4799,[]
4796,[]
4687,[]
4671,Grammy Award
4671, Long Island Reads
4631,[]
4473,[]
4271,[]
4137,Lambda Literary Award
4137, Puddly Award
4137, Thurber Prize
4069,[]
4009,[]
3985,Pulitzer Prize
3985, PEN/Faulkner Award for Fiction
3985, Gaylactic Spectrum Award
3985, California Book Award
3985, Los Angeles Times Book Prize
3985, New York City Book Award
3985, National Book Critics Circle Award
3876,[]
3869,Royal Society Science Book Prize
3698,[]
3692,James Tait Black Memorial Prize
3690,Hawthornden Prize
3636,Newbery Medal
3636, Mythopoeic Fantasy Award
3636, Golden Duck Award
3636, Garden State Book Award
3636, Buckeye Children's Book Award
3636, Grand Canyon Reader Award
3636, Maryland Black-Eyed Susan Book Award
3636, Golden Sower Award
3636, Pennsylvania Young Readers' Choice Award
3636, Soaring Eagle Book Award
3636, Pacific Northwest Library Association Young Reader's Choice Award
3636, Boston Globe-Horn Book Award
3636, New Mexico Land of Enchantment Award
3636, Eliot Rosewater Indiana High School Book Award
3636, William Allen White Children's Book Award
3636, Wyoming Indian Paintbrush
3636, NSK Neustadt Prize for Children's Literature
3636, Oklahoma Sequoyah Award
3636, Rebecca Caudill Young Readers' Book Award
3636, Hea Lasteraamat
3636, Premi Protagonista Jove
3636, Margaret A. Edwards Award
3473,Iowa High School Book Award
3446,National Book Award
3412,[]
3388,Commonwealth Writers' Prize
3378,[]
3140,[]
3087,[]
2998,Lewis Carroll Shelf Award
2865,Orange Prize
2865, ALA Alex Award
2865, Lincoln Award
2865, Premi Llibreter de narrativa
2794,Rosenthal Family Foundation Award
2767,National Book Award Finalist
2666,Ambassador Book Award
2666, National Book Critics Circle Award
2657,Pulitzer Prize
2657, Audie Award
2657, National Book Award Finalist
2657, Alabama Author Award
2547,[]
2517,Magnesia Litera
2517, Prix du Meilleur Livre Étranger
2517, Premio Grinzane Cavour
2517, UBL Literary Award
2517, Metų verstinė knyga
2517, Dublin Literary Award
2279,Pulitzer Prize
2279, Francis Parkman Prize
2279, Lionel Gelber Prize
2279, National Book Critics Circle Award
2279, National Book Award Finalist
2165,Pulitzer Prize
2165, Premio Bancarella
2165, National Book Award Finalist
2122,[]
2054,CWA Best Ever
2052,Anthony Award
2052, CWA Best Ever
1852,[]
1848,NCR Book Award
1848, British Book Award
1845,Washington State Book Award
1842,Royal Society Science Book Prize
1842, Pulitzer Prize
1842, California Book Award
1842, Puddly Award
1624,[]
1617,[]
1295,National Book Award Finalist
960,Humo's Gouden Bladwijzer
929,[]
902,Newbery Medal
902, Banta Award
902, Vermont Golden Dome Book Award
902, Boston Globe-Horn Book Award
902, National Book Award Finalist
902, Virginia Reader's Choice
890,New York Drama Critics' Circle Award
667,Prometheus Hall of Fame Award
667, Retro Hugo Award
662,Prometheus Hall of Fame Award
662, National Book Award Finalist
629,National Book Award Finalist
431,[]
378,[]
350,Hugo Award
350, Prometheus Hall of Fame Award
343,World Fantasy Award
343, PEN Translation Prize
320,Premio Internacional de Novela Rómulo Gallegos
320, Prix du Meilleur Livre Étranger
275,Prix Goncourt
275, PEN Translation Prize
275, Prix Ritz-Paris-Hemingway
275, Scott Moncrieff Prize
250,[]
249,[]
122,West Australian Young Readers' Book Award (WAYRBA)
13,[]
6,Hugo Award
6, Mythopoeic Fantasy Award
6, Publieksprijs voor het Nederlandse Boek
6, Audie Award
6, West Australian Young Readers' Book Award (WAYRBA)
6, Golden Archer Award
6, Indian Paintbrush Book Award
6, Deutscher Buchpreis (German Book Prize)
6, Corine Internationaler Buchpreis
5,Bram Stoker Award
5, Hugo Award
5, Locus Award
5, Whitbread Award
5, Mythopoeic Fantasy Award
5, Books I Loved Best Yearly (BILBY) Awards
5, Colorado Blue Spruce Young Adult Book Award
5, Maine Student Book Award
5, Golden Archer Award
5, Indian Paintbrush Book Award
5, Soaring Eagle Book Award
5, Hotze de Roosprijs
5, Nestlé Smarties Book Prize
3,Mythopoeic Fantasy Award
3, British Book Award
3, Kate Greenaway Medal
3, Prijs van de Nederlandse Kinderjury
3, American Booksellers Book Of The Year  Award
3, Audie Award
3, West Australian Young Readers' Book Award (WAYRBA)
3, South Carolina Book Award
3, Grand Canyon Reader Award
3, Charlotte Award
3, Nene Award
3, Massachusetts Children's Book Award
3, Colorado Blue Spruce Young Adult Book Award
3, Blue Hen Book Award
3, Nevada Young Readers' Award
3, Golden Archer Award
3, Indian Paintbrush Book Award
3, Hotze de Roosprijs
3, Nestlé Smarties Book Prize
3, Eliot Rosewater Indiana High School Book Award
3, Kinderboekwinkelprijs
3, Parenting Book of the Year Award
3, North East Teenage Book Award
3, Specsavers National Book Award
3, Washington State Sasquatch Award
3, Literaturpreis der Jury der jungen Leser
3, Carnegie Medal
3, Rebecca Caudill Young Readers' Book Award
3, Premi Protagonista Jove
