naslov,avtor,ocena,stevilo_ocen,leto_izdaje,dolzina,zanr,jezik
Catch-22,Joseph Heller,3.98,724630,1961,453,classics-fiction-war-humor,english
Dune,Frank Herbert,4.23,772048,1965,658,science fiction-fiction-fantasy-classics,english
The Fellowship of the Ring,J.R.R. Tolkien,4.36,2361207,1954,432,fantasy-classica-fiction-adventure,english
The Catcher in the Rye,J.D. Salinger,3.81,2742811,1951,277,classics-fiction-coming of age,english
Brave New World,Aldous Huxley,3.99,1445273,1932,268,classics-science fiction-dystopia,english
1Q84,Haruki Murakami,3.94,246232,2009,925,magic realism-fiction-fantasy,english
Lolita,Vladimir Nabokov,3.89,664703,1955,368,classics-fiction-russian literature,english
1984,George Orwell,4.19,3152263,1949,368,classics-science fiction-dystopia,english
A Clockwork Orange,Anthony Burgess,3.99,602444,1962,240,classics-science fiction-dystopia-horror,english
Animal Farm,George Orwell,3.95,2749708,1945,128,classics-fiction-dystopia-politics-fantasy,english
The Hitchhiker's Guide to the Galaxy,Douglas Adams,4.22,1441348,1979,216,science fiction-fiction-comedy-classics,english
Slaughterhouse-Five,Kurt Vonnegut Jr.,4.08,1132303,1969,275,classics-science fiction-historical fiction-war,english
East of Eden,John Steinbeck,4.40,506250,1952,601,classics-historical fiction-american,english
The Trial,Franz Kafka,3.96,295841,1925,255,classics-fiction-philosophy-german literature-dystopia,english

